"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
NA,NA,47,NA,1,NA,NA,NA,2648334357,NA,NA,NA,NA,NA,2,NA,NA,NA,1,90000,NA,"Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-turu-sao-luis-ma-47m2-id-2648334357/",-2.5034,-44.23486
NA,1,145,NA,2,1350,NA,NA,2648060783,1,NA,NA,NA,NA,3,NA,NA,NA,2,650000,NA,"Avenida do Vale, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-renascenca-sao-luis-ma-145m2-id-2648060783/",-2.493431842013,-44.28414121196
1,1,82,0,2,1,0,0,2655110088,1,1,0,0,0,3,1,1,0,2,580000,0,"Avenida Daniel de La Touche, 1 - Cohama, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cohama-sao-luis-ma-82m2-id-2655110088/",-2.521425002497,-44.248624972184
1,NA,330,0,3,NA,1,0,2590855654,NA,1,0,1,0,3,1,0,0,3,2600000,0,"Avenida dos Holandeses, 1 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-calhau-sao-luis-ma-330m2-id-2590855654/",-2.493792712185,-44.270984998099
0,NA,320,0,5,2700,1,0,2557366548,NA,1,0,1,0,4,1,0,0,2,1499999,0,"Avenida dos Holandeses - Olho d'Água, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-olho-d-agua-sao-luis-ma-320m2-id-2557366548/",-2.491536095937,-44.233679121942
NA,NA,90,NA,3,NA,NA,NA,88051794,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,249000,NA,"Vinhais, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-vinhais-sao-luis-ma-90m2-id-88051794/",-2.51667,-44.26667
0,NA,45,0,1,NA,1,0,2635849102,NA,1,1,1,1,2,1,0,0,1,70000,1,"Loteamento Brasil, 8 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-turu-sao-luis-ma-45m2-id-2635849102/",-2.5034,-44.23486
0,1,60,0,2,1,0,1,2646713640,1,1,0,0,0,2,0,1,0,2,840000,0,"Rua Ararajubas, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-renascenca-sao-luis-ma-60m2-id-2646713640/",-2.492263326843,-44.285340857668
1,1,72,0,2,500,0,0,2655504460,1,1,0,0,0,2,1,0,0,1,8e+05,0,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-d-areia-sao-luis-ma-72m2-id-2655504460/",-2.505099988778,-44.316790003477
NA,NA,340,NA,4,NA,NA,NA,2633239393,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,2e+06,NA,"Rua São Geraldo, 1 - Olho d'Água, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-olho-d-agua-sao-luis-ma-340m2-id-2633239393/",-2.489584197147,-44.235419527532
1,NA,35,1,1,449,1,0,2558684987,1350,1,0,1,0,1,1,0,0,2,713915,0,"Rua Ararajubas, 8 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jardim-renascenca-sao-luis-ma-35m2-id-2558684987/",-2.492390006079,-44.283579981087
0,1,42,0,1,210,0,0,2653315074,NA,0,0,1,0,2,0,0,0,1,130000,0,"Conjunto Primavera, 2 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-turu-sao-luis-ma-42m2-id-2653315074/",-2.520132970063,-44.236270670826
0,NA,50,0,1,NA,1,0,2653927774,NA,1,1,0,1,1,1,0,0,1,530000,0,"Rua Anapurus, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jardim-renascenca-sao-luis-ma-50m2-id-2653927774/",-2.502389993753,-44.285279998689
0,1,328,0,5,2500,0,0,2644323098,1,1,1,0,0,4,1,0,0,3,1980000,0,"Rua das Camélias, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-d-areia-sao-luis-ma-328m2-id-2644323098/",-2.503050131724,-44.314421856992
NA,3,54,NA,1,NA,NA,NA,2652590318,NA,NA,NA,NA,NA,2,NA,NA,NA,1,140000,NA,"Avenida Edson Brandão, 1 - Cutim Anil, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cutim-anil-sao-luis-ma-54m2-id-2652590318/",-2.551099999133,-44.250689979759
0,NA,245,0,5,1300,1,1,2648973794,NA,1,0,0,1,4,1,0,0,2,1200000,0,"Rua das Mitras, 16 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jardim-renascenca-sao-luis-ma-245m2-id-2648973794/",-2.498109984444,-44.285600019752
0,NA,60,0,1,1,1,0,2655772653,1,1,1,1,1,2,1,0,0,1,680000,0,"Avenida dos Holandeses, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-renascenca-sao-luis-ma-60m2-id-2655772653/",-2.493459591034,-44.286105076113
NA,NA,79,NA,2,NA,NA,NA,2636064354,NA,NA,NA,NA,NA,3,NA,NA,NA,2,520000,NA,"Maranhão Novo, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-maranhao-novo-sao-luis-ma-79m2-id-2636064354/",-2.5311,-44.25586
NA,NA,627,NA,6,NA,NA,NA,2573642500,NA,NA,NA,NA,NA,5,NA,NA,NA,4,1e+07,NA,"Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-ponta-do-farol-sao-luis-ma-627m2-id-2573642500/",-2.49062,-44.29708
0,NA,175,0,3,NA,0,0,2653532255,NA,0,0,0,0,3,1,0,0,2,650000,0,"Rua dos Tucanos, 300 - Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-renascenca-sao-luis-ma-175m2-id-2653532255/",-2.50059999642,-44.291129980372
1,1,71,0,2,1,0,0,2643783801,1,1,0,0,1,2,1,0,0,1,690860,0,"Rua dos Bicudos, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-renascenca-sao-luis-ma-71m2-id-2643783801/",-2.499674088937,-44.289452878063
NA,1,57,NA,2,1357,NA,NA,2638556825,1,NA,NA,NA,NA,1,NA,NA,NA,1,4e+05,NA,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-d-areia-sao-luis-ma-57m2-id-2638556825/",-2.505099988778,-44.316790003477
0,1,92,0,2,930,0,0,2641791415,1,1,0,0,1,3,1,0,0,2,630000,0,"Avenida Coronel Colares Moreira, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-92m2-id-2641791415/",-2.502899990651,-44.291800029712
0,10,127,0,4,NA,1,0,2653305176,NA,1,0,0,0,3,1,0,0,2,850000,0,"Rua Marcelino Champagnat, 33 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-127m2-id-2653305176/",-2.50716,-44.29483
NA,1,160,NA,4,1,NA,NA,2642465525,1,NA,NA,NA,NA,3,NA,NA,NA,2,2700000,NA,"Avenida São Marcos, 1 - São Marcos, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-sao-marcos-sao-luis-ma-160m2-id-2642465525/",-2.491804294569,-44.306110611914
1,15,147,1,5,NA,0,1,2606538746,2550,1,1,1,1,4,1,0,0,3,1612912,1,"Rua das Dálias, 2 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-d-areia-sao-luis-ma-147m2-id-2606538746/",-2.50130877249,-44.31402890013
NA,NA,48,NA,1,NA,NA,NA,2651479269,NA,NA,NA,NA,NA,1,NA,NA,NA,1,485000,NA,"Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-d-areia-sao-luis-ma-48m2-id-2651479269/",-2.49249,-44.30426
0,1,93,0,2,770,1,0,2650053151,NA,1,0,1,0,15,1,0,0,1,550000,0,"Rua dos Guriatans, 3 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-15-quartos-com-piscina-jardim-renascenca-sao-luis-ma-93m2-id-2650053151/",-2.500220002839,-44.292019970851
1,1,153,0,2,1400,0,0,2642478565,1,1,0,0,1,2,0,0,0,2,1600000,0,"Rua Maracaçumé, 1 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-do-farol-sao-luis-ma-153m2-id-2642478565/",-2.488910323635,-44.297873596347
NA,2,125,NA,3,730,NA,NA,2657170009,780,NA,NA,NA,NA,3,NA,NA,NA,1,5.4e+07,NA,"Avenida São Luís Rei de França - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-turu-sao-luis-ma-125m2-id-2657170009/",-2.525139718365,-44.226048606371
0,1,222,0,4,1200,0,1,2647522031,1,0,0,0,0,3,0,0,0,3,3300000,0,"Rua Madressilva, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-espaco-gourmet-ponta-d-areia-sao-luis-ma-222m2-id-2647522031/",-2.499419992091,-44.310704993229
NA,NA,56,NA,2,NA,NA,NA,2655339374,NA,NA,NA,NA,NA,2,NA,NA,NA,1,190000,NA,"Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-turu-sao-luis-ma-56m2-id-2655339374/",-2.5034,-44.23486
0,NA,288,0,4,NA,0,0,2634270957,NA,0,0,1,0,3,0,0,0,2,1400000,0,"Rua Açucenas, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-d-areia-sao-luis-ma-288m2-id-2634270957/",-2.504180066094,-44.315962339827
NA,NA,74,NA,3,NA,NA,NA,2650810508,NA,NA,NA,NA,NA,2,NA,NA,NA,1,585000,NA,"Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-renascenca-sao-luis-ma-74m2-id-2650810508/",-2.50716,-44.29483
NA,1,145,NA,2,1350,NA,NA,2645235886,1,NA,NA,NA,NA,3,NA,NA,NA,2,650000,NA,"Avenida do Vale, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-renascenca-sao-luis-ma-145m2-id-2645235886/",-2.493431842013,-44.28414121196
NA,NA,44,NA,1,NA,NA,NA,2648436220,NA,NA,NA,NA,NA,1,NA,NA,NA,1,290000,NA,"Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-d-areia-sao-luis-ma-44m2-id-2648436220/",-2.49249,-44.30426
1,NA,28,0,1,NA,1,1,2616517360,NA,1,1,1,0,1,1,1,1,1,550000,1,"Avenida do Farol, 1 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-do-farol-sao-luis-ma-28m2-id-2616517360/",-2.488470703032,-44.300763327851
1,NA,217,0,5,77,1,1,2651639472,77,1,1,1,1,5,1,1,1,3,2e+06,1,"Avenida dos Holandeses, 87 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-ponta-d-areia-sao-luis-ma-217m2-id-2651639472/",-2.496260014594,-44.307109994957
0,5,376,1,7,NA,1,0,2648983789,NA,1,0,0,0,5,0,0,0,2,1500000,0,"Rua das Mitras, 16 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-jardim-renascenca-sao-luis-ma-376m2-id-2648983789/",-2.498109984444,-44.285600019752
NA,NA,62,NA,2,NA,NA,NA,2565508190,NA,NA,NA,NA,NA,2,NA,NA,NA,1,3e+05,NA,"Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-calhau-sao-luis-ma-62m2-id-2565508190/",-2.49144,-44.26786
0,6,173,1,3,1500,1,0,2594754560,NA,0,0,1,0,3,0,0,0,1,520000,0,"Rua dos Tucanos - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-jardim-renascenca-sao-luis-ma-173m2-id-2594754560/",-2.50059999642,-44.291129980372
NA,NA,627,NA,6,NA,NA,NA,2573362312,NA,NA,NA,NA,NA,5,NA,NA,NA,4,1e+07,NA,"Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-ponta-do-farol-sao-luis-ma-627m2-id-2573362312/",-2.49062,-44.29708
1,1,72,0,2,500,0,0,2644809358,1,1,0,0,0,2,1,0,0,1,8e+05,0,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-d-areia-sao-luis-ma-72m2-id-2644809358/",-2.505099988778,-44.316790003477
NA,1,137,NA,4,1,NA,NA,2644319283,1,NA,NA,NA,NA,3,NA,NA,NA,2,1900000,NA,"Avenida São Marcos, 1 - São Marcos, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-sao-marcos-sao-luis-ma-137m2-id-2644319283/",-2.491804294569,-44.306110611914
0,NA,82,0,2,650,1,1,2655461297,NA,1,1,1,1,3,1,0,0,2,1180000,1,"Rua Parnaíba, 1 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-do-farol-sao-luis-ma-82m2-id-2655461297/",-2.491112019537,-44.291577104971
1,2,71,0,1,NA,1,1,2650462585,NA,1,1,1,0,3,0,0,0,2,599000,1,"Avenida Professor Carlos Cunha - Jaracaty, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jaracaty-sao-luis-ma-71m2-id-2650462585/",-2.512006744604,-44.28895184871
NA,NA,342,NA,5,NA,NA,NA,2656151453,NA,NA,NA,NA,NA,4,NA,NA,NA,3,3500000,NA,"Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-jardim-renascenca-sao-luis-ma-342m2-id-2656151453/",-2.50716,-44.29483
0,NA,77,0,2,NA,1,0,2655283106,NA,1,1,0,1,2,1,0,0,1,630000,0,"Avenida Jerônimo de Albuquerque Maranhão, 1 - Vinhais, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vinhais-sao-luis-ma-77m2-id-2655283106/",-2.50771524947,-44.265222913973
0,1,44,0,1,NA,1,1,2655532178,NA,1,1,0,1,2,1,0,0,NA,35000,0,"Conjunto Primavera, 3 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-turu-sao-luis-ma-44m2-id-2655532178/",-2.520070768468,-44.236367004059
0,1,178,0,4,1650,0,1,2639440075,1,0,0,0,0,3,0,0,0,3,1200000,0,"Rua dos Sabiás, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-espaco-gourmet-jardim-renascenca-sao-luis-ma-178m2-id-2639440075/",-2.498000013874,-44.290330011533
0,1,70,0,2,800,0,1,2581911041,400,0,0,0,0,2,0,0,0,1,180000,0,"Rua Virgílio Domingues, 0 - São Francisco, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-sao-francisco-sao-luis-ma-70m2-id-2581911041/",-2.508444996787,-44.302045020415
0,1,130,0,2,910,0,0,2644994169,1,1,1,0,1,3,1,0,0,2,670000,0,"Avenida Jornalista Miércio Jorge, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-130m2-id-2644994169/",-2.500654295613,-44.288407499737
0,NA,77,0,1,NA,0,1,2653319273,NA,0,1,1,0,3,0,0,0,1,230000,0,"Condomínio Tropical - Cohama, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-espaco-gourmet-cohama-sao-luis-ma-77m2-id-2653319273/",-2.511290459221,-44.245037110785
0,1,92,0,2,930,0,0,2643902040,1,1,0,0,1,3,1,0,0,2,630000,0,"Avenida Coronel Colares Moreira, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-92m2-id-2643902040/",-2.502899990651,-44.291800029712
0,1,178,0,4,1650,0,1,2642466615,1,0,0,0,0,3,0,0,0,3,1200000,0,"Rua dos Sabiás, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-espaco-gourmet-jardim-renascenca-sao-luis-ma-178m2-id-2642466615/",-2.498000013874,-44.290330011533
1,1,145,0,4,1,0,0,2655495643,1,1,0,0,1,3,1,0,0,2,1300000,0,"Travessa Canários, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-145m2-id-2655495643/",-2.499290009727,-44.290940004536
1,1,72,0,2,500,0,0,2647427166,1,1,0,0,0,2,1,0,0,1,8e+05,0,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-d-areia-sao-luis-ma-72m2-id-2647427166/",-2.505099988778,-44.316790003477
0,1,130,0,2,1,0,0,2656800259,1,1,1,0,1,3,1,0,0,2,7e+05,0,"Avenida Jornalista Miércio Jorge, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-130m2-id-2656800259/",-2.500654295613,-44.288407499737
NA,NA,150,NA,2,NA,NA,NA,2647646593,NA,NA,NA,NA,NA,3,NA,NA,NA,2,6e+05,NA,"Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-renascenca-sao-luis-ma-150m2-id-2647646593/",-2.50716,-44.29483
NA,NA,138,NA,4,NA,NA,NA,2649011566,NA,NA,NA,NA,NA,3,NA,NA,NA,2,2500000,NA,"São Marcos, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-sao-marcos-sao-luis-ma-138m2-id-2649011566/",-2.49222,-44.28617
0,1,130,0,2,910,0,0,2641408706,1,1,1,0,1,3,0,0,0,2,670000,0,"Avenida Jornalista Miércio Jorge, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-130m2-id-2641408706/",-2.500654295613,-44.288407499737
1,2,133,1,4,860,0,1,2635803485,1350,1,0,1,0,3,1,0,0,2,1750000,1,"Rua das Gardênias, 7 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-d-areia-sao-luis-ma-133m2-id-2635803485/",-2.502827981563,-44.312200231989
1,NA,92,0,3,NA,1,0,2622096632,NA,1,1,1,0,3,1,0,0,2,750000,1,"Rua Aziz Heluy, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-d-areia-sao-luis-ma-92m2-id-2622096632/",-2.490984989559,-44.299470015941
0,4,255,1,4,2000,1,0,2508681689,NA,0,0,0,0,3,1,1,0,2,7e+05,0,"Rua dos Abacateiros, 32 - Jardim Sao Francisco, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-seguranca-interna-jardim-sao-francisco-sao-luis-ma-255m2-id-2508681689/",-2.513209983014,-44.301399991057
NA,NA,57,NA,2,NA,NA,NA,2655142468,NA,NA,NA,NA,NA,2,NA,NA,NA,1,2e+05,NA,"Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-turu-sao-luis-ma-57m2-id-2655142468/",-2.5034,-44.23486
NA,NA,10,NA,1,NA,NA,NA,2648115501,NA,NA,NA,NA,NA,1,NA,NA,NA,1,155000,NA,"Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-jardim-renascenca-sao-luis-ma-10m2-id-2648115501/",-2.50716,-44.29483
NA,NA,55,NA,2,NA,NA,NA,2653280157,NA,NA,NA,NA,NA,2,NA,NA,NA,1,230000,NA,"Chacara Brasil, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-chacara-brasil-sao-luis-ma-55m2-id-2653280157/",-2.50513,-44.22082
0,NA,113,1,5,1059,1,1,2648657706,NA,0,1,0,0,3,1,1,0,2,1e+06,1,"Avenida Deputado Luís Eduardo Magalhães, 2012 - Alto do Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-alto-do-calhau-sao-luis-ma-113m2-id-2648657706/",-2.50439748086,-44.262627247616
1,NA,65,0,2,600,1,1,2656794306,NA,1,1,1,1,2,1,0,0,1,480000,1,"Avenida Deputado Luís Eduardo Magalhães, 1 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-calhau-sao-luis-ma-65m2-id-2656794306/",-2.50439748086,-44.262627247616
1,NA,65,0,2,600,1,1,2656422461,NA,1,1,1,1,2,1,0,0,1,480000,1,"Avenida Deputado Luís Eduardo Magalhães, 1 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-calhau-sao-luis-ma-65m2-id-2656422461/",-2.50439748086,-44.262627247616
1,1,587,0,5,5400,0,1,2656855084,1,1,0,0,0,4,0,0,0,8,8e+06,0,"Avenida Ivan Loureiro, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-d-areia-sao-luis-ma-587m2-id-2656855084/",-2.49249,-44.30426
1,NA,178,0,6,100,1,1,2651481164,100,1,1,1,1,4,1,1,1,3,1700000,1,"Avenida dos Holandeses, 1 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-calhau-sao-luis-ma-178m2-id-2651481164/",-2.493792712185,-44.270984998099
1,1,72,0,2,500,0,0,2646703656,1,1,0,0,0,2,1,0,0,1,8e+05,0,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-d-areia-sao-luis-ma-72m2-id-2646703656/",-2.505099988778,-44.316790003477
1,1,80,1,2,1,1,1,2644641391,1,1,1,1,1,3,1,1,0,3,586483,1,"Rua Aririzal, 1 - Cohama, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-cohama-sao-luis-ma-80m2-id-2644641391/",-2.51231001807,-44.24408998538
0,1,92,0,2,930,0,0,2643775069,1,1,0,0,1,3,1,0,0,2,630000,0,"Avenida Coronel Colares Moreira, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-92m2-id-2643775069/",-2.502899990651,-44.291800029712
1,8,250,0,6,100,1,1,2657026180,100,1,1,1,0,4,1,1,1,3,3500000,1,"Avenida Ivan Loureiro, 6 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-ponta-d-areia-sao-luis-ma-250m2-id-2657026180/",-2.49249,-44.30426
0,NA,178,0,5,1,1,0,2651908859,1,1,1,1,1,5,1,0,0,3,2450000,0,"Avenida dos Holandeses, 87 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-ponta-d-areia-sao-luis-ma-178m2-id-2651908859/",-2.496260014594,-44.307109994957
1,NA,188,1,5,1500,1,1,2595395063,155,1,1,1,0,3,1,1,0,3,3200021,1,"Avenida dos Holandeses, 22 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-d-areia-sao-luis-ma-188m2-id-2595395063/",-2.494753720649,-44.306103153787
NA,NA,143,NA,3,NA,NA,NA,2543491547,NA,NA,NA,NA,NA,3,NA,NA,NA,2,1280000,NA,"Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-do-farol-sao-luis-ma-143m2-id-2543491547/",-2.49062,-44.29708
NA,1,65,NA,1,1,NA,NA,2638553081,1,NA,NA,NA,NA,2,NA,NA,NA,1,480000,NA,"Avenida dos Holandeses, 1 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-do-farol-sao-luis-ma-65m2-id-2638553081/",-2.491188718932,-44.295773263375
0,NA,74,1,1,NA,0,0,2649404874,NA,0,0,0,0,3,0,0,0,1,499000,0,"Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-calhau-sao-luis-ma-74m2-id-2649404874/",-2.49144,-44.26786
1,NA,107,0,2,600,0,1,2656852810,1800,1,1,1,1,3,1,0,0,1,9e+05,1,"Avenida dos Holandeses, 1 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-do-farol-sao-luis-ma-107m2-id-2656852810/",-2.491188718932,-44.295773263375
