academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
1.0,,70.0,0,2.0,450.0,1.0,"Rua das Brisas, 1 - Jardim Bom Clima, Cuiabá - MT",1.0,2612711800,,1.0,0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-bom-clima-cuiaba-mt-70m2-id-2612711800/,1.0,440000.0,0
,,100.0,,2.0,,,"Morada do Ouro II, Cuiabá - MT",,2547411342,,,,,,4.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-morada-do-ouro-ii-cuiaba-mt-100m2-id-2547411342/,,470000.0,
0,,100.0,1.0,2.0,,0,"Avenida São Sebastião, 1 - Popular, Cuiabá - MT",0,2477996003,,1.0,1.0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-popular-cuiaba-mt-100m2-id-2477996003/,1.0,380000.0,0
0,,107.0,0,3.0,850.0,1.0,"Rua Major Otávio Pitaluga - Duque de Caxias, Cuiabá - MT",0,2552248292,3480.0,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-duque-de-caxias-cuiaba-mt-107m2-id-2552248292/,2.0,850000.0,0
0,,40.0,0,1.0,335.0,0,"Avenida Fernando Correa da Costa, 389 - Boa Esperança, Cuiabá - MT",0,2632758973,,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-esperanca-cuiaba-mt-40m2-id-2632758973/,1.0,225000.0,0
0,,196.0,0,1.0,1300.0,1.0,"Avenida Senador Filinto Müller, 516 - Goiabeiras, Cuiabá - MT",1.0,2581550629,,1.0,0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-goiabeiras-cuiaba-mt-196m2-id-2581550629/,2.0,700000.0,0
1.0,16.0,119.0,0,4.0,990.0,1.0,"Ribeirão do Lipa, Cuiabá - MT",0,2639465091,,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ribeirao-do-lipa-cuiaba-mt-119m2-id-2639465091/,2.0,970000.0,0
0,4.0,69.0,1.0,2.0,420.0,0,"Avenida Archimedes Pereira Lima, 300 - Jardim Leblon, Cuiabá - MT",0,2654307553,1100.0,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-armario-embutido-jardim-leblon-cuiaba-mt-69m2-id-2654307553/,1.0,380000.0,0
1.0,,88.0,0,2.0,600.0,0,"Rodovia Arquiteto Hélder Cândia, 3059 - Ribeirão do Lipa, Cuiabá - MT",1.0,2579548303,1400.0,1.0,1.0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ribeirao-do-lipa-cuiaba-mt-88m2-id-2579548303/,2.0,850000.0,0
1.0,9.0,156.0,0,5.0,1.0,1.0,"Avenida Vereador Mário Palma, 125 - Jardim Mariana, Cuiabá - MT",1.0,2656400201,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-mariana-cuiaba-mt-156m2-id-2656400201/,3.0,1400000.0,1.0
0,1.0,53.0,0,1.0,,0,"Rua Barão de Melgaço, 50 - Porto, Cuiabá - MT",1.0,2646526697,,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-porto-cuiaba-mt-53m2-id-2646526697/,1.0,150000.0,0
1.0,17.0,81.0,1.0,3.0,470.0,1.0,"Avenida Nigéria, 333 - Jardim Aclimação, Cuiabá - MT",1.0,2577190435,1600.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-aclimacao-cuiaba-mt-81m2-id-2577190435/,2.0,599000.0,1.0
1.0,11.0,97.0,0,3.0,720.0,1.0,"Avenida Miguel Sutil, 6000 - Santa Rosa, Cuiabá - MT",1.0,2525339374,1830.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-rosa-cuiaba-mt-97m2-id-2525339374/,2.0,630000.0,1.0
1.0,,69.0,0,2.0,500.0,1.0,"Rua C, 65 - Bosque da Saúde, Cuiabá - MT",1.0,2651146981,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-bosque-da-saude-cuiaba-mt-69m2-id-2651146981/,2.0,380000.0,0
,,102.0,,1.0,,,"Jardim Cuiabá, Cuiabá - MT",,2639576369,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-cuiaba-cuiaba-mt-102m2-id-2639576369/,2.0,985000.0,
,,100.0,,1.0,380.0,,"Duque de Caxias, Cuiabá - MT",,2599242976,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-duque-de-caxias-cuiaba-mt-100m2-id-2599242976/,1.0,230000.0,
1.0,,236.0,0,2.0,,0,"Rua Estevão de Mendonça, 1067 - Quilombo, Cuiabá - MT",1.0,2655976934,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-quilombo-cuiaba-mt-236m2-id-2655976934/,3.0,1250000.0,1.0
0,21.0,82.0,0,2.0,440.0,1.0,"Avenida Senador Metello, 1584 - Goiabeiras, Cuiabá - MT",1.0,2646662453,1600.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-goiabeiras-cuiaba-mt-82m2-id-2646662453/,2.0,489000.0,0
1.0,,118.0,0,4.0,920.0,1.0,"Rua Peru, 50 - Pico do Amor, Cuiabá - MT",1.0,2650043182,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-pico-do-amor-cuiaba-mt-118m2-id-2650043182/,2.0,765000.0,1.0
,,70.0,,1.0,,,"Avenida Miguel Sutil, 100 - Santa Helena, Cuiabá - MT",,2654265123,1.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-santa-helena-cuiaba-mt-70m2-id-2654265123/,1.0,210000.0,
0,1.0,32.0,0,1.0,520.0,0,"Rua Treze de Junho, 88 - Centro Sul, Cuiabá - MT",0,2639457686,400.0,0,0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-sul-cuiaba-mt-32m2-id-2639457686/,1.0,180000.0,0
1.0,,115.0,0,3.0,,1.0,"Avenida Vereador Juliano da Costa Marques, 11 - Jardim Aclimação, Cuiabá - MT",1.0,2653999422,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-aclimacao-cuiaba-mt-115m2-id-2653999422/,3.0,865000.0,0
1.0,,155.0,0,4.0,1067.0,0,"Rodovia Arquiteto Hélder Cândia, 3059 - Ribeirão do Lipa, Cuiabá - MT",1.0,2580263807,2500.0,1.0,1.0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ribeirao-do-lipa-cuiaba-mt-155m2-id-2580263807/,2.0,1100000.0,0
0,4.0,91.0,1.0,2.0,420.0,1.0,"Avenida Senador Metello, 1584 - Goiabeiras, Cuiabá - MT",0,2654786335,1100.0,1.0,1.0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-goiabeiras-cuiaba-mt-91m2-id-2654786335/,2.0,529484.0,0
,,74.0,,2.0,,,"Rua São Francisco, 149 - Baú, Cuiabá - MT",,2600572383,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-bau-cuiaba-mt-74m2-id-2600572383/,1.0,250000.0,
,3.0,47.0,,1.0,290.0,,"Rua E, 10 - Residencial Paiaguas, Cuiabá - MT",,2626906686,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-residencial-paiaguas-cuiaba-mt-47m2-id-2626906686/,1.0,170000.0,
1.0,,72.0,0,2.0,500.0,1.0,"Rua C, 100 - Bosque da Saúde, Cuiabá - MT",1.0,2609683576,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-bosque-da-saude-cuiaba-mt-72m2-id-2609683576/,2.0,419000.0,0
1.0,,143.0,0,4.0,1300.0,0,"Avenida Historiador Rubens de Mendonça, 3061 - Jardim Eldorado, Cuiabá - MT",1.0,2653327648,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-eldorado-cuiaba-mt-143m2-id-2653327648/,2.0,900000.0,0
1.0,,141.0,0,3.0,920.0,1.0,"Araés, Cuiabá - MT",1.0,2644372087,,1.0,0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-araes-cuiaba-mt-141m2-id-2644372087/,2.0,850000.0,0
0,,58.0,1.0,1.0,300.0,0,"Rua Nova Odessa, 50 - Jardim Presidente, Cuiabá - MT",0,2630216234,,1.0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-presidente-cuiaba-mt-58m2-id-2630216234/,1.0,185000.0,0
1.0,,65.0,1.0,2.0,330.0,1.0,"Rua São Judas Tadeu, 2197 - Santa Marta, Cuiabá - MT",1.0,2571788416,800.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-santa-marta-cuiaba-mt-65m2-id-2571788416/,2.0,19311.0,0
,,64.0,,1.0,300.0,,"Travessa Afonso Pena, S/N - Despraiado, Cuiabá - MT",,2636294127,480.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-despraiado-cuiaba-mt-64m2-id-2636294127/,1.0,230000.0,
0,3.0,40.0,0,1.0,,0,"Avenida Professora Edna Maria de Albuquerque Affi, 6100 - Jardim Imperial, Cuiabá - MT",1.0,2641050960,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-imperial-cuiaba-mt-40m2-id-2641050960/,1.0,165000.0,0
1.0,,234.0,0,5.0,2500.0,1.0,"Rua Estevão de Mendonça, 1220 - Quilombo, Cuiabá - MT",1.0,2654665990,3785.0,1.0,1.0,0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-quilombo-cuiaba-mt-234m2-id-2654665990/,3.0,1250000.0,0
0,19.0,78.0,1.0,2.0,400.0,1.0,"Jardim das Américas, Cuiabá - MT",0,2648692459,1800.0,1.0,0,0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-das-americas-cuiaba-mt-78m2-id-2648692459/,2.0,900000.0,1.0
0,6.0,98.0,1.0,2.0,950.0,1.0,"Avenida São Sebastião, 2255 - Popular, Cuiabá - MT",0,2636936853,,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-popular-cuiaba-mt-98m2-id-2636936853/,1.0,300000.0,1.0
1.0,,209.0,1.0,6.0,,1.0,"Rua Polônia, 256 - Santa Rosa, Cuiabá - MT",1.0,2576702101,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-santa-rosa-cuiaba-mt-209m2-id-2576702101/,3.0,3154817.0,1.0
0,,71.0,0,2.0,,0,"Avenida Governador Dante Martins de Oliveira, S/N - Carumbé, Cuiabá - MT",0,2644173571,1.0,0,0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-carumbe-cuiaba-mt-71m2-id-2644173571/,2.0,390000.0,0
1.0,,80.0,1.0,2.0,,0,"Rua Professor João Pedro Gardés, 274 - Jardim Aclimação, Cuiabá - MT",1.0,2607257327,,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jardim-aclimacao-cuiaba-mt-80m2-id-2607257327/,2.0,795000.0,0
,,120.0,,1.0,,,"Quilombo, Cuiabá - MT",,2547410539,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-quilombo-cuiaba-mt-120m2-id-2547410539/,,650000.0,
0,,70.0,0,2.0,,0,"Avenida Doutor José Feliciano Figueiredo, 200 - Porto, Cuiabá - MT",0,2653451871,,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-porto-cuiaba-mt-70m2-id-2653451871/,1.0,380000.0,0
0,,157.0,1.0,5.0,930.0,1.0,"Avenida Vereador Mário Palma - Jardim Mariana, Cuiabá - MT",0,2585559538,,1.0,1.0,0,1.0,3.0,1.0,0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-mariana-cuiaba-mt-157m2-id-2585559538/,2.0,1600000.0,1.0
0,6.0,75.0,0,1.0,430.0,1.0,"Avenida Miguel Sutil, S/N - Jardim Leblon, Cuiabá - MT",0,2658059892,1800.0,1.0,0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-leblon-cuiaba-mt-75m2-id-2658059892/,1.0,590000.0,0
0,,91.0,1.0,2.0,,0,"Jardim Aclimação, Cuiabá - MT",0,2650237085,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-aclimacao-cuiaba-mt-91m2-id-2650237085/,2.0,750000.0,0
,,64.0,,2.0,400.0,,"Residencial Terra Nova, Cuiabá - MT",,2644166262,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-residencial-terra-nova-cuiaba-mt-64m2-id-2644166262/,1.0,450000.0,
,,70.0,,2.0,483.0,,"Avenida República do Líbano, 33 - Alvorada, Cuiabá - MT",,2616684560,1000.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-alvorada-cuiaba-mt-70m2-id-2616684560/,2.0,500000.0,
,4.0,50.0,,1.0,,,"Avenida Governador Dante Martins de Oliveira, 15 - Carumbé, Cuiabá - MT",,2576712812,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-carumbe-cuiaba-mt-50m2-id-2576712812/,1.0,130000.0,
1.0,,117.0,0,4.0,1000.0,1.0,"Rua Coronel Civis Leão de Moraes, 1 - Alvorada, Cuiabá - MT",1.0,2657340830,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-alvorada-cuiaba-mt-117m2-id-2657340830/,3.0,720000.0,1.0
0,,91.0,1.0,2.0,500.0,0,"Jardim Aclimação, Cuiabá - MT",0,2650073459,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-aclimacao-cuiaba-mt-91m2-id-2650073459/,2.0,750000.0,0
1.0,,95.0,0,2.0,1.0,1.0,"Avenida General Ramiro de Noronha, 965 - Jardim Cuiabá, Cuiabá - MT",1.0,2641169367,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-cuiaba-cuiaba-mt-95m2-id-2641169367/,3.0,1250000.0,1.0
0,4.0,140.0,1.0,5.0,1290.0,1.0,"Avenida José Rodrigues do Prado - Santa Rosa, Cuiabá - MT",0,2651797854,1500.0,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-rosa-cuiaba-mt-140m2-id-2651797854/,2.0,1080000.0,0
1.0,13.0,143.0,0,4.0,750.0,1.0,"Avenida Vereador Juliano da Costa Marques, 877 - Jardim Aclimação, Cuiabá - MT",1.0,2622581438,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-aclimacao-cuiaba-mt-143m2-id-2622581438/,3.0,1100000.0,1.0
,,77.0,,2.0,450.0,,"Jardim das Américas, Cuiabá - MT",,2613449584,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-das-americas-cuiaba-mt-77m2-id-2613449584/,2.0,690000.0,
1.0,,76.0,0,2.0,,1.0,"Rua dos Xavantes - Quilombo, Cuiabá - MT",1.0,2554112882,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-quilombo-cuiaba-mt-76m2-id-2554112882/,2.0,455900.0,0
1.0,,238.0,0,4.0,1900.0,1.0,"Avenida Dom Bosco, 2247 - Goiabeiras, Cuiabá - MT",1.0,2608889484,5000.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-goiabeiras-cuiaba-mt-238m2-id-2608889484/,3.0,650000.0,0
1.0,,119.0,1.0,2.0,1050.0,1.0,"Bosque da Saúde, Cuiabá - MT",1.0,2607235173,,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bosque-da-saude-cuiaba-mt-119m2-id-2607235173/,2.0,900000.0,0
,,90.0,,3.0,550.0,,"Rua Marcos Pereira da Luz, 341 - Alvorada, Cuiabá - MT",,2652796374,750.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-alvorada-cuiaba-mt-90m2-id-2652796374/,1.0,419000.0,
1.0,,112.0,0,2.0,964.0,1.0,"Rua Professor João Pedro Gardés, 1 - Jardim Aclimação, Cuiabá - MT",1.0,2612712779,2500.0,1.0,0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jardim-aclimacao-cuiaba-mt-112m2-id-2612712779/,2.0,750000.0,0
0,,67.0,0,1.0,450.0,1.0,"Centro Sul, Cuiabá - MT",1.0,2645317348,,1.0,1.0,0,0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-sul-cuiaba-mt-67m2-id-2645317348/,1.0,400000.0,0
,,138.0,,1.0,,,"Ribeirão do Lipa, Cuiabá - MT",,2608816558,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ribeirao-do-lipa-cuiaba-mt-138m2-id-2608816558/,1.0,1200000.0,
0,,57.0,1.0,1.0,362.0,0,"Avenida Oito de Abril - Porto, Cuiabá - MT",0,2578201582,563.0,0,1.0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-porto-cuiaba-mt-57m2-id-2578201582/,1.0,170000.0,0
1.0,,185.0,1.0,3.0,1100.0,0,"Avenida Haiti, 115 - Jardim das Américas, Cuiabá - MT",0,2652999828,,1.0,1.0,0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-jardim-das-americas-cuiaba-mt-185m2-id-2652999828/,2.0,1850000.0,0
1.0,9.0,90.0,0,3.0,430.0,1.0,"Avenida Nigéria, 333 - Jardim Aclimação, Cuiabá - MT",1.0,2598020131,1900.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-aclimacao-cuiaba-mt-90m2-id-2598020131/,2.0,590000.0,1.0
1.0,9.0,110.0,0,2.0,900.0,1.0,"Rua Luiz Antônio de Figueiredo, 307 - Jardim Petrópolis, Cuiabá - MT",1.0,2614339177,2800.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-petropolis-cuiaba-mt-110m2-id-2614339177/,2.0,710000.0,0
1.0,19.0,72.0,0,2.0,,1.0,"Avenida Miguel Sutil, 6322 - Santa Marta, Cuiabá - MT",1.0,2655574775,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-marta-cuiaba-mt-72m2-id-2655574775/,2.0,600000.0,0
,,89.0,,2.0,500.0,,"Morada do Ouro, Cuiabá - MT",,2631641055,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-morada-do-ouro-cuiaba-mt-89m2-id-2631641055/,2.0,520000.0,
1.0,6.0,79.0,1.0,2.0,500.0,1.0,"Avenida Archimedes Pereira Lima, 688 - Jardim das Américas, Cuiabá - MT",1.0,2649175968,1800.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-das-americas-cuiaba-mt-79m2-id-2649175968/,2.0,599999.0,1.0
0,1.0,67.0,1.0,1.0,326.0,0,"José Pinto, Cuiabá - MT",0,2596233777,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jose-pinto-cuiaba-mt-67m2-id-2596233777/,1.0,230000.0,0
,,118.0,,2.0,570.0,,"Rua Candido Mariano - Centro Norte, Cuiabá - MT",,2631108854,300.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-centro-norte-cuiaba-mt-118m2-id-2631108854/,,274000.0,
0,,370.0,0,5.0,2800.0,1.0,"Avenida José Rodrigues do Prado - Santa Rosa, Cuiabá - MT",0,2583324017,542.0,1.0,0,0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-santa-rosa-cuiaba-mt-370m2-id-2583324017/,3.0,1300000.0,0
1.0,,76.0,0,2.0,630.0,1.0,"Rua dos Xavantes, 2 - Quilombo, Cuiabá - MT",1.0,2634278853,2300.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-quilombo-cuiaba-mt-76m2-id-2634278853/,2.0,432000.0,0
0,,89.0,0,2.0,400.0,1.0,"Rua Paraguai - Rodoviária Parque, Cuiabá - MT",0,2651099171,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-rodoviaria-parque-cuiaba-mt-89m2-id-2651099171/,2.0,630000.0,0
0,,40.0,0,1.0,299.0,0,"Rua M, 11 - Coxipó, Cuiabá - MT",1.0,2654790957,500.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coxipo-cuiaba-mt-40m2-id-2654790957/,1.0,249900.0,0
,,98.0,,1.0,750.0,,"Rua Desembargador Trigo de Loureiro - Alvorada, Cuiabá - MT",,2569093622,200.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-lavanderia-coletiva-alvorada-cuiaba-mt-98m2-id-2569093622/,2.0,650000.0,
,,98.0,,2.0,400.0,,"Coxipó, Cuiabá - MT",,2651429892,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-coxipo-cuiaba-mt-98m2-id-2651429892/,1.0,250000.0,
1.0,3.0,185.0,0,5.0,1350.0,1.0,"Rua Santiago, 22 - Jardim das Américas, Cuiabá - MT",0,2515988200,,1.0,1.0,1.0,1.0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jardim-das-americas-cuiaba-mt-185m2-id-2515988200/,2.0,980000.0,1.0
1.0,8.0,90.0,1.0,2.0,535.0,1.0,"Rua Atenas, 165 - Rodoviária Parque, Cuiabá - MT",1.0,2615991018,1200.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-rodoviaria-parque-cuiaba-mt-90m2-id-2615991018/,2.0,500000.0,0
0,,270.0,0,5.0,2000.0,1.0,"Avenida Historiador Rubens de Mendonça - Bosque da Saúde, Cuiabá - MT",0,2552250362,2900.0,0,0,0,0,4.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-bosque-da-saude-cuiaba-mt-270m2-id-2552250362/,3.0,1380000.0,0
,,72.0,,1.0,485.0,,"Avenida Miguel Sutil, S/N - Santa Marta, Cuiabá - MT",,2590879940,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-santa-marta-cuiaba-mt-72m2-id-2590879940/,2.0,570000.0,
1.0,,70.0,0,2.0,450.0,1.0,"Rua San Francisco, 410 - Jardim Califórnia, Cuiabá - MT",1.0,2655067282,1200.0,1.0,0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-california-cuiaba-mt-70m2-id-2655067282/,1.0,420000.0,0
1.0,,134.0,0,4.0,890.0,1.0,"Rua São Sebastião, 1617 - Goiabeiras, Cuiabá - MT",1.0,2614378999,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-goiabeiras-cuiaba-mt-134m2-id-2614378999/,2.0,1050000.0,1.0
