academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
,1.0,117.0,,1.0,,,"Travessa WE-49, 1 - Cidade Nova, Ananindeua - PA",,2627948944,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-117m2-id-2627948944/,1.0,160000.0,
,1.0,120.0,,2.0,,,"Rua São Raimundo, 1 - Atalaia, Ananindeua - PA",,2627308880,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-atalaia-ananindeua-pa-120m2-id-2627308880/,2.0,60000.0,
,1.0,100.0,,1.0,,,"Avenida Principal, 1 - Cidade Nova, Ananindeua - PA",,2643772672,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-nova-ananindeua-pa-100m2-id-2643772672/,1.0,75000.0,
,1.0,98.0,,1.0,,,"Passagem Damasceno, 2023 - Quarenta Horas Coqueiro, Ananindeua - PA",,2642956012,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-98m2-id-2642956012/,1.0,72000.0,
,1.0,700.0,,4.0,,,"Rua Manoel Moreira de Oliveira, 104 - Águas Brancas 	, Ananindeua - PA",,2655139778,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aguas-brancas-ananindeua-pa-700m2-id-2655139778/,3.0,400000.0,
0,,100.0,1.0,2.0,,0,"Rua Salvador, 0 - Distrito Industrial, Ananindeua - PA",0,2648793644,80.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-distrito-industrial-ananindeua-pa-100m2-id-2648793644/,1.0,68000.0,0
,1.0,100.0,,1.0,,,"Avenida Principal, 0 - Cidade Nova, Ananindeua - PA",,2653944073,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-nova-ananindeua-pa-100m2-id-2653944073/,2.0,90000.0,
,,98.0,,2.0,,,"Avenida Zacarias de Assunção, 0 - Centro, Ananindeua - PA",,2626312907,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ananindeua-pa-98m2-id-2626312907/,1.0,35000.0,
0,,180.0,1.0,2.0,,0,"Passagem Bons Amigos, 0 - Atalaia, Ananindeua - PA",0,2645738128,100.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-atalaia-ananindeua-pa-180m2-id-2645738128/,2.0,88000.0,0
,,80.0,,1.0,,,"Passagem Nova Divinéia, 1 - Quarenta Horas Coqueiro, Ananindeua - PA",,2653937961,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-80m2-id-2653937961/,1.0,115000.0,
,,110.0,,2.0,,,"Quadra Cento e Sessenta, 0 - Maguari, Ananindeua - PA",,2650760375,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-maguari-ananindeua-pa-110m2-id-2650760375/,1.0,27000.0,
,1.0,60.0,,1.0,,,"Passagem Ipacaraí, 2023 - Aguas Lindas, Ananindeua - PA",,2643762631,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aguas-lindas-ananindeua-pa-60m2-id-2643762631/,1.0,40000.0,
,,85.0,,1.0,,,"Travessa WE-28, 00 - Cidade Nova, Ananindeua - PA",,2646142763,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-ar-condicionado-cidade-nova-ananindeua-pa-85m2-id-2646142763/,2.0,70000.0,
,,100.0,,1.0,,,"Quadra Quarenta e Oito, 0 - Centro, Ananindeua - PA",,2653941469,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ananindeua-pa-100m2-id-2653941469/,1.0,50000.0,
,,98.0,,1.0,,,"Estrada Santa Fé, 1 - Icuí-Guajará, Ananindeua - PA",,2648611045,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-icui-guajara-ananindeua-pa-98m2-id-2648611045/,1.0,110000.0,
0,,120.0,1.0,2.0,,0,"Avenida Cidade de Afuá, 0 - Levilandia, Ananindeua - PA",0,2650233203,90.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-levilandia-ananindeua-pa-120m2-id-2650233203/,2.0,85000.0,0
,,98.0,,2.0,,,"Estrada do Icuí-Guajará, 0 - Icuí-Guajará, Ananindeua - PA",,2642068085,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-icui-guajara-ananindeua-pa-98m2-id-2642068085/,1.0,26000.0,
,,100.0,,2.0,,,"Passagem Nazaré Reis, 234 - Quarenta Horas Coqueiro, Ananindeua - PA",,2653022386,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-100m2-id-2653022386/,1.0,40000.0,
0,,130.0,1.0,2.0,,0,"Travessa WE-25, 0 - Cidade Nova, Ananindeua - PA",0,2649149664,125.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-cidade-nova-ananindeua-pa-130m2-id-2649149664/,2.0,90000.0,0
,,100.0,,1.0,,,"Avenida Governador Hélio da Mota Gueiros, 0 - Quarenta Horas Coqueiro, Ananindeua - PA",,2653312884,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-quarenta-horas-coqueiro-ananindeua-pa-100m2-id-2653312884/,1.0,60000.0,
,1.0,62.0,,1.0,,,"Alameda São Pedro, 2023 - Cidade Nova, Ananindeua - PA",,2642998610,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-nova-ananindeua-pa-62m2-id-2642998610/,1.0,45000.0,
,1.0,60.0,,1.0,,,"Alameda Lima, 78 - Cidade Nova, Ananindeua - PA",,2652797679,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-nova-ananindeua-pa-60m2-id-2652797679/,1.0,48000.0,
,,130.0,,2.0,,,"Rua Padre Romeu, 678 - Marituba, Ananindeua - PA",,2653315669,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-marituba-ananindeua-pa-130m2-id-2653315669/,2.0,48000.0,
,,140.0,,2.0,,,"Rua Oito, 348 - Aguas Lindas, Ananindeua - PA",,2653013862,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aguas-lindas-ananindeua-pa-140m2-id-2653013862/,1.0,55000.0,
0,,100.0,1.0,2.0,,0,"Rua Maria Mazarello, 0 - Maguari, Ananindeua - PA",0,2646355041,90.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-maguari-ananindeua-pa-100m2-id-2646355041/,1.0,48000.0,0
0,,160.0,1.0,3.0,,0,"Travessa WE-01, 100 - Cidade Nova, Ananindeua - PA",0,2646692791,1.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-nova-ananindeua-pa-160m2-id-2646692791/,2.0,390000.0,0
,,120.0,,2.0,,,"Travessa WE-19, 163 - Cidade Nova, Ananindeua - PA",,2653060386,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-nova-ananindeua-pa-120m2-id-2653060386/,1.0,80000.0,
,,170.0,,1.0,,,"Travessa We-77, 781 - Cidade Nova, Ananindeua - PA",,2594923969,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-170m2-id-2594923969/,2.0,180000.0,
0,,150.0,1.0,2.0,,0,"Rua A, 0 - Centro, Ananindeua - PA",0,2649178481,80.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-centro-ananindeua-pa-150m2-id-2649178481/,3.0,65000.0,0
,1.0,80.0,,1.0,,,"Águas Brancas 	, Ananindeua - PA",,2653305220,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aguas-brancas-ananindeua-pa-80m2-id-2653305220/,1.0,100000.0,
,1.0,120.0,,1.0,,,"Passagem Guajará I, 0 - Coqueiro, Ananindeua - PA",,2627845171,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-coqueiro-ananindeua-pa-120m2-id-2627845171/,1.0,38000.0,
,,130.0,,1.0,,,"Travessa WE-63-A - Coqueiro, Ananindeua - PA",,2631264346,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-coqueiro-ananindeua-pa-130m2-id-2631264346/,1.0,50000.0,
,1.0,80.0,,1.0,,,"Marituba, Ananindeua - PA",,2655095979,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-marituba-ananindeua-pa-80m2-id-2655095979/,1.0,50000.0,
,1.0,90.0,,1.0,,,"Travessa Beira Rio, 0 - Distrito Industrial, Ananindeua - PA",,2626975221,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-distrito-industrial-ananindeua-pa-90m2-id-2626975221/,1.0,50000.0,
,1.0,100.0,,1.0,,,"Rua Antônio Conselheiro, 0 - Aura, Ananindeua - PA",,2654659575,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aura-ananindeua-pa-100m2-id-2654659575/,1.0,30000.0,
,,100.0,,2.0,,,"Quadra Canteiro Central, 0 - Maguari, Ananindeua - PA",,2636511303,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-maguari-ananindeua-pa-100m2-id-2636511303/,1.0,29000.0,
,,150.0,,2.0,,,"Travessa WE-23, 0 - Cidade Nova, Ananindeua - PA",,2646862571,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-150m2-id-2646862571/,1.0,85000.0,
,1.0,110.0,,1.0,,,"Travessa WE-34, 1 - Cidade Nova, Ananindeua - PA",,2644689975,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-110m2-id-2644689975/,1.0,70000.0,
,,100.0,,1.0,,,"Quadra Cinqüenta e Sete, 0 - Aura, Ananindeua - PA",,2654812687,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aura-ananindeua-pa-100m2-id-2654812687/,1.0,35000.0,
0,1.0,290.0,1.0,3.0,1.0,0,"Travessa We-80, 712 - Cidade Nova, Ananindeua - PA",0,2652885887,1.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-290m2-id-2652885887/,4.0,200000.0,0
,,89.0,,1.0,,,"Quadra Trinta e Dois, 1 - Centro, Ananindeua - PA",,2648816365,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ananindeua-pa-89m2-id-2648816365/,1.0,60000.0,
,1.0,100.0,,1.0,,,"Rua José Marcelino de Oliveira, 0 - Centro, Ananindeua - PA",,2623650036,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ananindeua-pa-100m2-id-2623650036/,1.0,40000.0,
0,1.0,85.0,1.0,2.0,,0,"Avenida Zacarias de Assunção, 2023 - Distrito Industrial, Ananindeua - PA",0,2652363917,100.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-distrito-industrial-ananindeua-pa-85m2-id-2652363917/,1.0,80000.0,0
,,100.0,,2.0,,,"Quadra Cento e Cinqüenta e Sete, 0 - Maguari, Ananindeua - PA",,2648234668,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-maguari-ananindeua-pa-100m2-id-2648234668/,1.0,28000.0,
,,130.0,,2.0,,,"Alameda Natal, 763 - Curuçambá, Ananindeua - PA",,2655429283,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-curucamba-ananindeua-pa-130m2-id-2655429283/,1.0,26000.0,
0,,91.0,1.0,1.0,,0,"Estrada do Guajará, 13 - Icuí-Guajará, Ananindeua - PA",0,2581224797,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-lazer-icui-guajara-ananindeua-pa-91m2-id-2581224797/,1.0,90000.0,0
,,100.0,,1.0,,,"Avenida Governador Hélio da Mota Gueiros, 0 - Quarenta Horas Coqueiro, Ananindeua - PA",,2653718292,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-100m2-id-2653718292/,,40000.0,
,1.0,40.0,,1.0,,,"Rua Jovelina Carneiro, 2023 - Icuí-Guajará, Ananindeua - PA",,2644316117,65.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-icui-guajara-ananindeua-pa-40m2-id-2644316117/,1.0,30000.0,
,,89.0,,1.0,,,"Rua Estados Unidos, 1 - Levilandia, Ananindeua - PA",,2646343529,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-levilandia-ananindeua-pa-89m2-id-2646343529/,1.0,75000.0,
0,,200.0,1.0,2.0,,0,"Avenida Independência, 0 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2646309622,90.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-quarenta-horas-coqueiro-ananindeua-pa-200m2-id-2646309622/,2.0,55000.0,0
,,160.0,,1.0,1.0,,"Quadra Três, 100 - Centro, Ananindeua - PA",,2647194706,1.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ananindeua-pa-160m2-id-2647194706/,,209118.0,
,,130.0,,2.0,,,"Rua da Paz, 648 - Aguas Lindas, Ananindeua - PA",,2655088761,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aguas-lindas-ananindeua-pa-130m2-id-2655088761/,2.0,30000.0,
,1.0,70.0,,1.0,,,"Quarenta Horas Coqueiro, Ananindeua - PA",,2647046258,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-70m2-id-2647046258/,2.0,95000.0,
,,120.0,,2.0,,,"Travessa WE-21, 341 - Cidade Nova, Ananindeua - PA",,2652869458,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-nova-ananindeua-pa-120m2-id-2652869458/,1.0,100000.0,
,1.0,86.0,,2.0,,,"Estrada do Aurá, 2023 - Aura, Ananindeua - PA",,2652267288,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-aura-ananindeua-pa-86m2-id-2652267288/,1.0,40000.0,
,,70.0,,1.0,,,"Quadra Setenta, 1 - Maguari, Ananindeua - PA",,2652821186,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-maguari-ananindeua-pa-70m2-id-2652821186/,1.0,90000.0,
0,,170.0,1.0,2.0,,0,"Alameda Pimenta, 0 - Distrito Industrial, Ananindeua - PA",0,2651137662,50.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-distrito-industrial-ananindeua-pa-170m2-id-2651137662/,2.0,30000.0,0
,,200.0,,2.0,50.0,,"Rua Treze, 13 - Coqueiro, Ananindeua - PA",,2653589870,1.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-coqueiro-ananindeua-pa-200m2-id-2653589870/,1.0,250000.0,
,,98.0,,1.0,,,"Rua Principal, 1 - Jiboia Branca, Ananindeua - PA",,2647717898,100.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jiboia-branca-ananindeua-pa-98m2-id-2647717898/,1.0,130000.0,
,1.0,90.0,,1.0,,,"Travessa Carlos Castro, 0 - Icuí-Guajará, Ananindeua - PA",,2646453494,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-icui-guajara-ananindeua-pa-90m2-id-2646453494/,1.0,37000.0,
,,150.0,,2.0,,,"Alameda Nova Esperança, 438 - Coqueiro, Ananindeua - PA",,2652401538,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-coqueiro-ananindeua-pa-150m2-id-2652401538/,1.0,75000.0,
0,,150.0,1.0,2.0,,0,"Rua José Marcelino de Oliveira, 0 - Centro, Ananindeua - PA",0,2646698660,70.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-centro-ananindeua-pa-150m2-id-2646698660/,2.0,80000.0,0
,1.0,171.0,,2.0,,,"Travessa Quintino Lira, 40 - Aguas Lindas, Ananindeua - PA",,2646127894,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aguas-lindas-ananindeua-pa-171m2-id-2646127894/,2.0,90000.0,
,,200.0,,4.0,,,"Travessa WE-43, 141 - Cidade Nova, Ananindeua - PA",,2635780977,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-200m2-id-2635780977/,3.0,370000.0,
,,90.0,,2.0,,,"Rua Cinco, 0 - Aguas Lindas, Ananindeua - PA",,2642067210,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aguas-lindas-ananindeua-pa-90m2-id-2642067210/,1.0,28000.0,
,,120.0,,2.0,,,"Rua Padre Romeu, 378 - Marituba, Ananindeua - PA",,2653587458,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-marituba-ananindeua-pa-120m2-id-2653587458/,2.0,48000.0,
0,,200.0,0,2.0,,0,"Quadra Quarenta e Oito, 26 - Centro, Ananindeua - PA",0,2639026516,,1.0,0,1.0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-centro-ananindeua-pa-200m2-id-2639026516/,2.0,280000.0,0
,,168.0,,2.0,,,"Rua C, 24 - Cidade Nova, Ananindeua - PA",,2617776117,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-nova-ananindeua-pa-168m2-id-2617776117/,2.0,180000.0,
,,100.0,,2.0,,,"Estrada Curuçambá, 185 - Curuçambá, Ananindeua - PA",,2653026491,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-curucamba-ananindeua-pa-100m2-id-2653026491/,1.0,30000.0,
,,120.0,,2.0,,,"Travessa WE-37, 12 - Cidade Nova, Ananindeua - PA",,2653061033,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-120m2-id-2653061033/,2.0,120000.0,
,,95.0,,2.0,,,"Estrada do Aurá, 0 - Aura, Ananindeua - PA",,2640547257,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aura-ananindeua-pa-95m2-id-2640547257/,1.0,26000.0,
0,,300.0,1.0,3.0,,0,"Rodovia BR-316, 22 - Águas Brancas 	, Ananindeua - PA",0,2636357130,,1.0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-aguas-brancas-ananindeua-pa-300m2-id-2636357130/,2.0,250000.0,0
0,,150.0,1.0,2.0,,0,"Rua São Judas Tadeu, 0 - Aguas Lindas, Ananindeua - PA",0,2648638622,70.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-aguas-lindas-ananindeua-pa-150m2-id-2648638622/,2.0,62000.0,0
,,140.0,,2.0,,,"Passagem Bom Jardim, 648 - Quarenta Horas Coqueiro, Ananindeua - PA",,2653735331,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-140m2-id-2653735331/,1.0,55000.0,
0,,200.0,1.0,2.0,,0,"Travessa WE-80 - Cidade Nova, Ananindeua - PA",0,2624681600,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-cidade-nova-ananindeua-pa-200m2-id-2624681600/,1.0,220000.0,0
,1.0,90.0,,1.0,,,"Jiboia Branca, Ananindeua - PA",,2655084658,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jiboia-branca-ananindeua-pa-90m2-id-2655084658/,1.0,45000.0,
,,100.0,,2.0,,,"Rua Dois de Junho, 0 - Águas Brancas 	, Ananindeua - PA",,2654826676,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aguas-brancas-ananindeua-pa-100m2-id-2654826676/,1.0,28000.0,
0,,230.0,1.0,2.0,,0,"Rua G, 0 - Atalaia, Ananindeua - PA",0,2653310687,60.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-atalaia-ananindeua-pa-230m2-id-2653310687/,2.0,70000.0,0
,,120.0,,2.0,,,"Rua Santa Fé, 944 - Icuí-Guajará, Ananindeua - PA",,2652556187,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-icui-guajara-ananindeua-pa-120m2-id-2652556187/,1.0,40000.0,
,,99.0,,2.0,,,"Rua Jibóia Branca, 0 - Jiboia Branca, Ananindeua - PA",,2644529605,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jiboia-branca-ananindeua-pa-99m2-id-2644529605/,1.0,29000.0,
,,130.0,,2.0,,,"Alameda Primavera, 348 - Curuçambá, Ananindeua - PA",,2652410945,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-curucamba-ananindeua-pa-130m2-id-2652410945/,1.0,50000.0,
,,130.0,,2.0,,,"Travessa We-27, 0 - Cidade Nova, Ananindeua - PA",,2652129189,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-130m2-id-2652129189/,1.0,60000.0,
,1.0,90.0,,1.0,,,"Icuí-Guajará, Ananindeua - PA",,2654665217,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-icui-guajara-ananindeua-pa-90m2-id-2654665217/,2.0,60000.0,
,,78.0,,1.0,,,"Travessa We-40, 0 - Cidade Nova, Ananindeua - PA",,2642769769,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-78m2-id-2642769769/,1.0,70000.0,
,,100.0,,2.0,,,"Estrada do Aurá, 0 - Aura, Ananindeua - PA",,2654821360,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aura-ananindeua-pa-100m2-id-2654821360/,1.0,23000.0,
0,1.0,85.0,1.0,2.0,,0,"Rua Padre Romeu, 2023 - Marituba, Ananindeua - PA",0,2652428661,100.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-marituba-ananindeua-pa-85m2-id-2652428661/,1.0,80000.0,0
,,120.0,,2.0,,,"Rua Nove, 738 - Aguas Lindas, Ananindeua - PA",,2654946470,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aguas-lindas-ananindeua-pa-120m2-id-2654946470/,1.0,60000.0,
,,100.0,,2.0,,,"Passagem Miranda, 192 - Coqueiro, Ananindeua - PA",,2652555002,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-coqueiro-ananindeua-pa-100m2-id-2652555002/,1.0,60000.0,
0,,120.0,1.0,2.0,,0,"Conjunto Tauari, 3 - Icuí-Guajará, Ananindeua - PA",0,2624687331,,0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-icui-guajara-ananindeua-pa-120m2-id-2624687331/,1.0,220000.0,0
,1.0,87.0,,2.0,,,"Passagem Jovelina Carneiro, 01 - Icuí-Guajará, Ananindeua - PA",,2654643004,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-icui-guajara-ananindeua-pa-87m2-id-2654643004/,2.0,35000.0,
,1.0,120.0,,2.0,,,"Cidade Nova, Ananindeua - PA",,2652362262,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-120m2-id-2652362262/,2.0,200000.0,
,,200.0,,2.0,,,"Cidade Nova, Ananindeua - PA",,2610781279,,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cidade-nova-ananindeua-pa-200m2-id-2610781279/,3.0,280000.0,
,,120.0,,2.0,,,"Alameda Dalva, 640 - Icuí-Guajará, Ananindeua - PA",,2653719699,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-icui-guajara-ananindeua-pa-120m2-id-2653719699/,1.0,30000.0,
0,,130.0,1.0,2.0,,0,"Passagem São Joaquim, 0 - Marituba, Ananindeua - PA",0,2652364484,70.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-marituba-ananindeua-pa-130m2-id-2652364484/,2.0,62000.0,0
,,130.0,,2.0,,,"Rua Três de Maio, 245 - Aura, Ananindeua - PA",,2654945655,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aura-ananindeua-pa-130m2-id-2654945655/,1.0,30000.0,
0,,100.0,1.0,2.0,,0,"Passagem São Cristóvão, 0 - Marituba, Ananindeua - PA",0,2652129275,90.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-marituba-ananindeua-pa-100m2-id-2652129275/,2.0,67000.0,0
0,,220.0,1.0,2.0,,0,"Passagem do Sol, 0 - Centro, Ananindeua - PA",0,2652137966,100.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-centro-ananindeua-pa-220m2-id-2652137966/,2.0,98000.0,0
