"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,NA,275,1,5,NA,0,0,2631311810,NA,0,0,0,0,4,0,0,0,4,1900000,0,"Rua Virgílio de Oliveira, 209 - Poço, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-poco-recife-pe-275m2-id-2631311810/",-8.037159174113,-34.922551229152
0,NA,180,1,3,NA,0,0,2620050231,NA,0,0,0,0,3,0,0,0,2,5e+05,0,"Rua Azeredo Coutinho, 105 - Várzea, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-varzea-recife-pe-180m2-id-2620050231/",-8.049939995655,-34.958970022834
0,NA,150,1,2,NA,0,0,2623644163,NA,0,0,0,0,6,0,0,0,2,750000,0,"Rua Padre Giordano, 370 - Boa Viagem, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-seguranca-interna-boa-viagem-recife-pe-150m2-id-2623644163/",-8.128340001278,-34.90636997619
NA,NA,90,NA,1,NA,NA,NA,2619034431,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,150000,NA,"Cohab, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cohab-recife-pe-90m2-id-2619034431/",-8.12147,-34.95051
NA,NA,351,NA,6,NA,NA,NA,2577442506,NA,NA,NA,NA,NA,4,NA,NA,NA,3,1200000,NA,"Casa Forte, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-casa-forte-recife-pe-351m2-id-2577442506/",-8.03303,-34.9182
0,NA,200,1,3,NA,0,0,2649782415,549,0,0,0,0,3,0,0,0,2,290000,0,"Rua Rodrigo Otávio Filho - Pina, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-pina-recife-pe-200m2-id-2649782415/",-8.087809758235,-34.8954421724
NA,NA,175,NA,1,NA,NA,NA,2648804062,1200,NA,NA,NA,NA,3,NA,NA,NA,4,290000,NA,"Rua Camboim, 400 - Boa Viagem, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-boa-viagem-recife-pe-175m2-id-2648804062/",-8.139023948886,-34.91367877258
NA,NA,243,NA,3,NA,NA,NA,2647414935,1200,NA,NA,NA,NA,4,NA,NA,NA,2,3e+05,NA,"Rua Hélio Brandão, 725 - Ipsep, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-ipsep-recife-pe-243m2-id-2647414935/",-8.108280011503,-34.925699986017
NA,NA,90,NA,2,NA,NA,NA,2647758576,140,NA,NA,NA,NA,3,NA,NA,NA,NA,2e+05,NA,"Rua Francisco Berenguer - Campo Grande, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-campo-grande-recife-pe-90m2-id-2647758576/",-8.027707849155,-34.884749463157
0,NA,222,0,3,NA,0,1,2644774763,NA,0,0,0,0,3,0,0,0,3,6e+05,1,"Rua Pereira Coutinho Filho, 586 - Iputinga, Recife - PE","sobrados","https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-iputinga-recife-pe-222m2-id-2644774763/",-8.037169998529,-34.93202002483
NA,NA,150,NA,1,NA,NA,NA,2591739397,NA,NA,NA,NA,NA,4,NA,NA,NA,2,385000,NA,"Prado, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-copa-prado-recife-pe-150m2-id-2591739397/",-8.05889,-34.91915
0,NA,300,0,2,NA,0,0,2639460750,NA,1,0,0,0,4,0,0,0,2,980000,0,"Rua Condessa de Barral, 135 - Imbiribeira, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-imbiribeira-recife-pe-300m2-id-2639460750/",-8.117470013964,-34.91769996235
NA,NA,288,NA,4,NA,NA,NA,2619776516,1980,NA,NA,NA,NA,4,NA,NA,NA,6,8e+05,NA,"Rua Prudente de Moraes, 222 - Campo Grande, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-campo-grande-recife-pe-288m2-id-2619776516/",-8.031220020741,-34.885619988146
0,NA,272,1,3,NA,0,0,2557386849,180,0,0,0,0,5,0,0,0,3,1e+06,0,"Rua das Pernambucanas, 59 - Graças, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-area-de-servico-gracas-recife-pe-272m2-id-2557386849/",-8.051549991617,-34.899599996814
NA,NA,200,NA,3,NA,NA,NA,2561773981,NA,NA,NA,NA,NA,4,NA,NA,NA,2,750000,NA,"Rua Engenheiro José Apolinário, 0 - Imbiribeira, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-imbiribeira-recife-pe-200m2-id-2561773981/",-8.087604768615,-34.908528316441
0,NA,1680,1,7,NA,0,0,2645435360,2367,0,0,0,0,5,0,0,0,4,2200000,0,"Avenida Lino Jordão, 1320 - Boa Viagem, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-quintal-boa-viagem-recife-pe-1680m2-id-2645435360/",-8.143259998478,-34.915159994231
0,NA,120,0,2,777,0,0,2542490694,NA,0,0,0,0,4,0,0,0,2,695000,1,"Rua Cônego Barata, 777 - Tamarineira, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-tamarineira-recife-pe-120m2-id-2542490694/",-8.029768817832,-34.900528989742
NA,NA,1075,NA,9,1,NA,NA,2650872590,1546,NA,NA,NA,NA,4,NA,NA,NA,6,3500000,NA,"Rua Gervásio Pires, 724 - Boa Vista, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-boa-vista-recife-pe-1075m2-id-2650872590/",-8.05642000309,-34.884390027674
1,NA,231,0,5,NA,0,1,2634296113,400,1,0,0,0,5,0,0,0,4,1800000,0,"Rua Bebinho Salgado, 1 - Monteiro, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-monteiro-recife-pe-231m2-id-2634296113/",-8.024772443156,-34.931106995467
NA,NA,120,NA,3,NA,NA,NA,2572698775,NA,NA,NA,NA,NA,3,NA,NA,NA,3,760000,NA,"Rua Maria Cristina Tasso de Souza - Cajueiro, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cajueiro-recife-pe-120m2-id-2572698775/",-8.012612234569,-34.883188245939
NA,NA,254,NA,2,NA,NA,NA,2616566275,185,NA,NA,NA,NA,5,NA,NA,NA,4,820000,NA,"Rua São Nicolau, 311 - Ipsep, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-cerca-ipsep-recife-pe-254m2-id-2616566275/",-8.106770011646,-34.925479961059
NA,NA,107,NA,1,NA,NA,NA,2551079896,NA,NA,NA,NA,NA,5,NA,NA,NA,8,595000,NA,"Iputinga, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-iputinga-recife-pe-107m2-id-2551079896/",-8.0377,-34.93478
0,NA,250,1,3,NA,0,0,2637385720,NA,0,0,0,0,3,0,0,0,3,750000,0,"Rua Conselheiro Peretti, 157 - Casa Amarela, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-casa-amarela-recife-pe-250m2-id-2637385720/",-8.024389985029,-34.916569997983
0,NA,258,1,5,NA,0,0,2603267526,NA,0,0,0,0,5,0,0,0,4,1960000,0,"Rua Luiz Guimarães, 222 - Poço, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-poco-recife-pe-258m2-id-2603267526/",-8.034645154631,-34.924980824757
0,NA,400,1,2,NA,0,0,2523596851,NA,0,0,0,0,5,0,0,0,7,550000,0,"Rua Itapecerica - Prado, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-cozinha-prado-recife-pe-400m2-id-2523596851/",-8.057737725388,-34.911776781475
NA,NA,347,NA,3,NA,NA,NA,2614721874,NA,NA,NA,NA,NA,6,NA,NA,NA,3,720000,NA,"Rua Ipojuca, 179 - Areias, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-churrasqueira-areias-recife-pe-347m2-id-2614721874/",-8.093349997929,-34.935969996702
NA,NA,174,NA,4,NA,NA,NA,2557202631,500,NA,NA,NA,NA,6,NA,NA,NA,NA,350000,NA,"Cordeiro, Recife - PE","casas","https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-cordeiro-recife-pe-174m2-id-2557202631/",-8.05088,-34.92693
