"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
NA,NA,173,NA,1,NA,NA,NA,2650720954,1738,NA,NA,NA,NA,2,NA,NA,NA,NA,510000,NA,"Rua Padre Ângelo Cerri - São João Bosco, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-sao-joao-bosco-porto-velho-ro-173m2-id-2650720954/",-8.746390551516,-63.896684836972
0,NA,185,1,1,NA,0,0,2631975345,NA,0,0,0,0,3,0,0,0,4,220000,0,"Teixeirao, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-teixeirao-porto-velho-ro-185m2-id-2631975345/",-8.74464,-63.83752
0,NA,72,1,1,NA,0,1,2638723100,NA,0,1,0,1,3,1,0,0,2,169990,0,"Bairro Novo, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-bairro-novo-porto-velho-ro-72m2-id-2638723100/",-8.80696,-63.80542
0,1,110,1,2,NA,1,1,2648898497,NA,1,1,0,1,3,1,0,0,2,595000,0,"Industrial, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-industrial-porto-velho-ro-110m2-id-2648898497/",-8.73905,-63.88666
1,NA,96,1,2,NA,1,0,2557198727,NA,1,0,1,0,3,1,0,0,2,580000,0,"Rua Cipriano Gurgel - Industrial, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-industrial-porto-velho-ro-96m2-id-2557198727/",-8.741150608493,-63.88441271723
NA,NA,74,NA,2,NA,NA,NA,2638531002,NA,NA,NA,NA,NA,3,NA,NA,NA,1,410000,NA,"Avenida Prefeito Chiquilito Erse, 4089 - Rio Madeira, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-rio-madeira-porto-velho-ro-74m2-id-2638531002/",-8.740290011624,-63.878304978776
NA,11,125,NA,3,900,NA,NA,2605179936,NA,NA,NA,NA,NA,4,NA,NA,NA,2,6e+05,NA,"Olaria, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-olaria-porto-velho-ro-125m2-id-2605179936/",-8.75634,-63.90316
NA,NA,127,NA,4,NA,NA,NA,2634185973,NA,NA,NA,NA,NA,3,NA,NA,NA,2,1300000,NA,"Rio Madeira, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-rio-madeira-porto-velho-ro-127m2-id-2634185973/",-8.7368,-63.87546
0,NA,44,0,1,NA,0,0,2630200004,150,1,0,0,1,2,0,0,0,1,145000,1,"Rua Tefé - Aeroclub, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclub-porto-velho-ro-44m2-id-2630200004/",-8.80489,-63.86494
0,NA,49,0,1,420,0,1,2651542657,NA,1,1,0,1,2,0,0,0,1,3e+05,0,"Igarape, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-igarape-porto-velho-ro-49m2-id-2651542657/",-8.74577,-63.85075
