"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,NA,243,0,4,300,0,1,2634874722,1,1,0,0,0,3,1,0,0,4,950000,1,"Loteamento Condomínio Fazenda Real, 4569 - Novo Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-novo-uruguai-teresina-pi-243m2-id-2634874722/",-5.05532,-42.72954
0,NA,55,0,2,NA,0,0,2596227853,NA,1,0,0,1,2,0,0,0,1,220000,0,"Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-gurupi-teresina-pi-55m2-id-2596227853/",-5.08406,-42.73801
0,2,90,1,3,1075,0,0,2543058009,NA,0,0,0,0,3,0,0,0,2,350000,0,"Rua Desembargador Cromwell de Carvalho - São Cristóvão, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-sao-cristovao-teresina-pi-90m2-id-2543058009/",-5.078328279258,-42.77736894541
0,NA,50,1,1,NA,0,0,2611618040,NA,1,0,0,0,2,0,0,0,NA,150000,0,"Avenida Zequinha Freire, 1842 - Vale do Gavião, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vale-do-gaviao-teresina-pi-50m2-id-2611618040/",-5.031701286395,-42.747236251326
1,NA,62,0,2,235,0,0,2626515506,NA,1,1,0,0,3,0,0,0,1,259780,0,"Avenida Mirtes Melão - Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gurupi-teresina-pi-62m2-id-2626515506/",-5.08492864644,-42.740090407813
NA,2,50,NA,1,NA,NA,NA,2610808578,NA,NA,NA,NA,NA,2,NA,NA,NA,1,150000,NA,"Rua Síria - Parque Ideal, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-parque-ideal-teresina-pi-50m2-id-2610808578/",-5.09988,-42.74824
1,7,76,0,2,320,1,0,2646500262,800,1,1,1,1,3,1,0,0,2,420000,0,"Rua Professora Amália Pinheiro, 11111 - Morros, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-morros-teresina-pi-76m2-id-2646500262/",-5.035935128809,-42.764406504081
0,NA,68,1,1,391,0,0,2569580194,NA,0,0,0,0,3,0,0,0,1,320000,0,"Planalto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-planalto-teresina-pi-68m2-id-2569580194/",-5.05753,-42.77622
1,NA,67,0,2,432,1,1,2635343054,1,1,1,0,1,2,1,0,0,1,590000,0,"Rua Demerval Lobão, 821 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-joquei-teresina-pi-67m2-id-2635343054/",-5.069942617678,-42.797004748009
1,NA,67,0,2,442,1,1,2621587785,1,1,1,0,1,2,1,0,0,1,590000,0,"Rua Demerval Lobão, 821 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-joquei-teresina-pi-67m2-id-2621587785/",-5.069942617678,-42.797004748009
0,NA,80,1,3,NA,0,0,2611624386,NA,1,0,0,0,4,0,0,0,1,240000,1,"Rua Lincoln Fontenele Guimarães - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-santa-isabel-teresina-pi-80m2-id-2611624386/",-5.079460000854,-42.762509976869
0,NA,48,1,1,NA,0,0,2611621964,NA,0,0,0,0,2,0,0,0,1,170000,0,"Rua Rianópolis - Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-campestre-teresina-pi-48m2-id-2611621964/",-5.066046568412,-42.753625221154
NA,1,34,NA,2,400,NA,NA,2639965508,1,NA,NA,NA,NA,1,NA,NA,NA,1,334379,NA,"Rua Costa Alvarenga, 1536 - São Cristóvão, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-sao-cristovao-teresina-pi-34m2-id-2639965508/",-5.076568291673,-42.767340322396
1,8,134,0,2,1,1,1,2639270493,1,1,1,1,0,3,1,0,0,2,1150000,0,"Rua Governador Joca Pires, 2070 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-fatima-teresina-pi-134m2-id-2639270493/",-5.066644441416,-42.791425206308
0,NA,134,1,3,650,1,1,2646820758,1,1,1,1,0,3,1,0,0,2,1150000,0,"Rua Governador Joca Pires, 2070 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-fatima-teresina-pi-134m2-id-2646820758/",-5.066644441416,-42.791425206308
NA,NA,69,NA,2,NA,NA,NA,2633575792,NA,NA,NA,NA,NA,2,NA,NA,NA,1,535500,NA,"Rua Demerval Lobão, 821 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-joquei-teresina-pi-69m2-id-2633575792/",-5.069942617678,-42.797004748009
0,NA,65,0,1,312,0,0,2653094679,NA,1,0,0,0,3,0,0,0,1,180000,0,"Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gurupi-teresina-pi-65m2-id-2653094679/",-5.08406,-42.73801
1,NA,107,0,3,NA,1,1,2565767660,NA,1,1,0,0,3,1,0,0,2,1200000,0,"Avenida Senador Area Leão, 787 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joquei-teresina-pi-107m2-id-2565767660/",-5.079800453672,-42.789893065523
1,1,115,0,4,470,1,1,2639930157,1,1,1,1,1,3,1,0,0,2,860000,1,"Rua Miguel Arcoverde, 655 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joquei-teresina-pi-115m2-id-2639930157/",-5.079301160521,-42.783909921295
NA,NA,55,NA,1,280,NA,NA,2651972474,NA,NA,NA,NA,NA,2,NA,NA,NA,1,265000,NA,"Rua Carlos Feitosa, 654 - Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-gurupi-teresina-pi-55m2-id-2651972474/",-5.087809221473,-42.735835911619
NA,NA,77,NA,2,NA,NA,NA,2639284988,NA,NA,NA,NA,NA,3,NA,NA,NA,2,380000,NA,"Rua Ruth Renée Barbosa Guimarães, 6263 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uruguai-teresina-pi-77m2-id-2639284988/",-5.062560348011,-42.743654483657
0,18,64,0,3,677,1,0,2645720758,1,1,1,0,0,3,0,0,0,2,380000,0,"Rua Visconde da Parnaíba, 1770 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-fatima-teresina-pi-64m2-id-2645720758/",-5.064605319878,-42.785632456729
NA,NA,94,NA,3,NA,NA,NA,2651632361,NA,NA,NA,NA,NA,3,NA,NA,NA,2,575000,NA,"Monte Castelo, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-monte-castelo-teresina-pi-94m2-id-2651632361/",-5.10753,-42.79329
NA,NA,77,NA,3,NA,NA,NA,2611326797,NA,NA,NA,NA,NA,3,NA,NA,NA,2,430000,NA,"Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uruguai-teresina-pi-77m2-id-2611326797/",-5.05964,-42.73318
0,4,42,1,1,200,0,0,2624361832,NA,0,0,0,0,2,0,0,0,1,140000,0,"Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-santa-isabel-teresina-pi-42m2-id-2624361832/",-5.0738,-42.75661
0,NA,106,0,1,NA,0,0,2611326686,NA,1,0,0,1,3,0,0,0,2,890000,0,"Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-horto-teresina-pi-106m2-id-2611326686/",-5.06635,-42.77793
1,NA,107,0,3,NA,1,1,2609989017,NA,1,1,0,0,3,1,0,0,2,940000,1,"Avenida Senador Area Leão, 787 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-joquei-teresina-pi-107m2-id-2609989017/",-5.079800453672,-42.789893065523
1,NA,58,0,1,NA,1,1,2559320418,NA,1,1,1,0,1,0,0,0,1,574253,0,"Rua Professor Clemente Fortes, 2035 - São Cristóvão, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-sao-cristovao-teresina-pi-58m2-id-2559320418/",-5.079270002935,-42.780180034591
0,NA,97,0,2,800,1,0,2635566067,1,0,0,0,0,3,1,0,0,2,640000,0,"Avenida Rio Poti, 913 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-fatima-teresina-pi-97m2-id-2635566067/",-5.068700003935,-42.790539983097
1,7,107,0,4,550,1,1,2559645892,1900,1,1,1,0,3,1,1,0,2,760000,1,"Avenida Senador Area Leão, 787 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joquei-teresina-pi-107m2-id-2559645892/",-5.079800453672,-42.789893065523
1,NA,67,0,2,442,1,1,2615021527,NA,1,1,0,1,2,1,0,0,1,590000,0,"Rua Demerval Lobão, 821 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-joquei-teresina-pi-67m2-id-2615021527/",-5.069942617678,-42.797004748009
1,10,75,0,2,375,1,0,2646687371,900,1,1,1,1,3,1,1,0,1,475000,1,"Rua Antilhon Ribeiro Soares, 1111 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-santa-isabel-teresina-pi-75m2-id-2646687371/",-5.075893860681,-42.751874804239
0,NA,68,1,2,NA,0,0,2611623507,NA,1,0,0,0,3,0,0,0,1,373000,1,"Rua Mato Grosso, 851 - Cabral, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabral-teresina-pi-68m2-id-2611623507/",-5.094604410736,-42.794789215831
NA,NA,85,NA,2,400,NA,NA,2651632359,NA,NA,NA,NA,NA,3,NA,NA,NA,2,540000,NA,"Ilhotas, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ilhotas-teresina-pi-85m2-id-2651632359/",-5.0906,-42.79248
0,1,60,1,2,300,0,0,2642534919,NA,0,1,0,0,2,1,0,0,1,199000,1,"Rua São Leonardo - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uruguai-teresina-pi-60m2-id-2642534919/",-5.059644425763,-42.745467638778
0,NA,110,1,2,380,0,0,2543058348,224,0,0,0,0,3,0,0,0,NA,3e+05,0,"Rua Primeiro de Maio - Marques, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-marques-teresina-pi-110m2-id-2543058348/",-5.045410575954,-42.825054192693
NA,1,70,NA,1,6,NA,NA,2641720757,1,NA,NA,NA,NA,3,NA,NA,NA,1,490000,NA,"Rua Visconde da Parnaíba, 7733 - Horto Florestal, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-horto-florestal-teresina-pi-70m2-id-2641720757/",-5.06479928498,-42.783654923386
NA,NA,55,NA,2,210,NA,NA,2629023563,NA,NA,NA,NA,NA,2,NA,NA,NA,1,260000,NA,"Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-gurupi-teresina-pi-55m2-id-2629023563/",-5.08406,-42.73801
0,3,104,1,3,200,0,0,2543058819,143,0,0,0,0,3,0,0,0,2,280000,0,"Rua Poeta Mário Bento - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-sao-joao-teresina-pi-104m2-id-2543058819/",-5.084730105854,-42.770843179965
NA,1,147,NA,3,1075,NA,NA,2655061457,1,NA,NA,NA,NA,4,NA,NA,NA,3,630000,NA,"Rua Desembargador Cromwell de Carvalho, 1 - São Cristóvão, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-sao-cristovao-teresina-pi-147m2-id-2655061457/",-5.078009689704,-42.776519509883
0,NA,43,1,1,NA,0,0,2611617714,NA,0,0,0,0,2,0,0,0,1,165000,0,"Rua São Leonardo, 890 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-uruguai-teresina-pi-43m2-id-2611617714/",-5.070720000691,-42.745950018403
NA,NA,60,NA,2,NA,NA,NA,2655437446,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,120000,NA,"Quadra 06, 6 - Morada Nova, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-morada-nova-teresina-pi-60m2-id-2655437446/",-5.126134983788,-42.789819977614
0,NA,98,0,3,850,1,1,2611508892,NA,1,1,0,0,3,1,0,0,2,550000,0,"Rua Laurindo de Castro, 2014 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-horto-teresina-pi-98m2-id-2611508892/",-5.066953098349,-42.774230795695
NA,1,182,NA,1,6,NA,NA,2637945904,5,NA,NA,NA,NA,4,NA,NA,NA,1,950000,NA,"Avenida Rio Poti, 2033 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-fatima-teresina-pi-182m2-id-2637945904/",-5.068613275778,-42.794712218248
1,1,146,0,5,625,1,1,2648632432,NA,1,1,0,0,4,0,0,0,3,905000,1,"Rua Professora Amália Pinheiro, 3488 - Morros, Teresina - PI","coberturas","https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-morros-teresina-pi-146m2-id-2648632432/",-5.036384329964,-42.767569465458
NA,NA,54,NA,1,236,NA,NA,2636132363,NA,NA,NA,NA,NA,2,NA,NA,NA,1,160000,NA,"Colorado, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-colorado-teresina-pi-54m2-id-2636132363/",-5.0959,-42.7344
0,1,70,0,2,600,0,0,2650226385,2100,1,0,0,0,3,1,0,0,2,470000,0,"Rua Jornalista Dondon, 2883 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-horto-teresina-pi-70m2-id-2650226385/",-5.064896395823,-42.776614126038
0,NA,177,0,5,1100,1,1,2635403680,1,1,1,0,0,4,1,0,0,2,1100000,0,"Avenida Marechal Castelo Branco, 360 - Ilhotas, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ilhotas-teresina-pi-177m2-id-2635403680/",-5.087713569212,-42.792883998802
0,NA,110,1,4,300,0,0,2647537981,NA,1,1,0,0,3,1,0,0,NA,250000,0,"Rua Território Fernando de Noronha - Aeroporto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-aeroporto-teresina-pi-110m2-id-2647537981/",-5.059123486953,-42.819698206503
0,1,110,1,3,630,0,0,2634599954,NA,0,1,0,1,3,1,0,0,1,380000,0,"Avenida Senador Area Leão - São Cristóvão, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ar-condicionado-sao-cristovao-teresina-pi-110m2-id-2634599954/",-5.075493112032,-42.774340360338
1,NA,187,0,2,1300,1,1,2653795698,1300,1,1,1,1,4,0,0,0,3,1800000,0,"Rua Antonio Marcelo da Silva, 181 - Noivos, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-noivos-teresina-pi-187m2-id-2653795698/",-5.084937628685,-42.781447670556
1,NA,118,0,4,700,1,1,2621591145,1,1,1,0,0,3,1,0,0,2,1200000,1,"Avenida Vilmary, 1577 - São Cristóvão, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-sao-cristovao-teresina-pi-118m2-id-2621591145/",-5.074469980353,-42.779409989146
1,NA,80,0,3,500,1,1,2635384283,1,1,1,0,1,3,1,0,0,2,890000,0,"Rua Demerval Lobão, 821 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-fatima-teresina-pi-80m2-id-2635384283/",-5.069942617678,-42.797004748009
0,NA,107,0,4,606,1,1,2619004937,1,1,1,0,0,3,1,0,0,2,940000,1,"Avenida Senador Area Leão, 787 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-joquei-teresina-pi-107m2-id-2619004937/",-5.079800453672,-42.789893065523
1,NA,63,0,2,350,1,0,2653380455,NA,1,1,1,1,3,1,0,0,2,370000,0,"Rua Luís Pires de Lima, 3770 - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-joao-teresina-pi-63m2-id-2653380455/",-5.093259948119,-42.765489707009
1,9,83,0,2,577,1,1,2655981103,900,1,1,1,1,2,1,0,0,2,650000,1,"Rua Basílio Bezerra, 2500 - Planalto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-planalto-teresina-pi-83m2-id-2655981103/",-5.059960820377,-42.769941092051
NA,NA,68,NA,3,NA,NA,NA,2634442182,NA,NA,NA,NA,NA,3,NA,NA,NA,1,420000,NA,"Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-horto-teresina-pi-68m2-id-2634442182/",-5.06635,-42.77793
0,NA,78,1,1,NA,1,1,2616041712,NA,1,1,0,0,3,1,0,0,2,613953,0,"Rua Honório Parente, 1220 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ininga-teresina-pi-78m2-id-2616041712/",-5.069092215214,-42.785040590224
0,NA,127,0,4,1100,0,0,2635449891,1,0,0,1,0,3,0,0,0,2,9e+05,0,"Avenida Senador Area Leão, 1567 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-joquei-teresina-pi-127m2-id-2635449891/",-5.078207992198,-42.78480664773
0,NA,62,0,2,250,1,0,2646608905,NA,1,0,0,0,3,0,0,0,1,2e+05,0,"Novo Horizonte, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-novo-horizonte-teresina-pi-62m2-id-2646608905/",-5.11216,-42.74511
1,14,116,0,1,NA,1,0,2648247462,NA,1,1,0,0,3,1,0,0,1,811644,0,"Rua Mato Grosso, 851 - Ilhotas, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ilhotas-teresina-pi-116m2-id-2648247462/",-5.094604410736,-42.794789215831
NA,NA,41,NA,1,NA,NA,NA,2625264319,NA,NA,NA,NA,NA,2,NA,NA,NA,1,1e+05,NA,"Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-campestre-teresina-pi-41m2-id-2625264319/",-5.06834,-42.75382
0,NA,191,0,5,1500,1,0,2628381330,NA,0,0,0,0,4,0,0,0,3,1300000,0,"Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-elevador-fatima-teresina-pi-191m2-id-2628381330/",-5.06797,-42.79395
1,10,107,0,3,535,1,1,2638126184,1,1,1,1,0,3,1,0,0,3,1065451,0,"Avenida Senador Area Leão, 787 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joquei-teresina-pi-107m2-id-2638126184/",-5.079800453672,-42.789893065523
0,NA,32,1,1,NA,0,0,2611619657,NA,1,0,0,0,1,0,1,0,1,332000,1,"Avenida Dom Severino, 2553 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-horto-teresina-pi-32m2-id-2611619657/",-5.069990020744,-42.779160040794
NA,NA,108,NA,3,NA,NA,NA,2636915073,NA,NA,NA,NA,NA,3,NA,NA,NA,2,860000,NA,"Rua Miguel Arcoverde, 655 - Noivos, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-noivos-teresina-pi-108m2-id-2636915073/",-5.082304615661,-42.782996724674
1,NA,128,0,3,NA,1,1,2613050693,NA,1,1,0,0,3,1,0,0,2,999900,1,"Rua Visconde da Parnaíba, 2373 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-horto-teresina-pi-128m2-id-2613050693/",-5.065992298166,-42.770954117808
1,NA,70,0,2,432,1,1,2606593649,NA,1,1,0,1,2,1,0,0,1,595000,0,"Rua Demerval Lobão, 821 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-joquei-teresina-pi-70m2-id-2606593649/",-5.069942617678,-42.797004748009
NA,NA,79,NA,3,280,NA,NA,2651630891,NA,NA,NA,NA,NA,3,NA,NA,NA,1,270000,NA,"Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-santa-isabel-teresina-pi-79m2-id-2651630891/",-5.0738,-42.75661
1,7,100,1,2,700,1,0,2636080261,1,1,1,0,0,3,0,0,0,2,780000,0,"Rua General Lages, 1453 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joquei-teresina-pi-100m2-id-2636080261/",-5.068450013673,-42.786260015697
0,4,77,1,2,290,0,0,2648959065,NA,0,1,0,0,3,1,0,0,1,320000,0,"Rua Abimael Soares da Rocha - Morada do Sol, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-interfone-morada-do-sol-teresina-pi-77m2-id-2648959065/",-5.069345361259,-42.756832519469
1,NA,115,0,3,606,1,1,2608887785,NA,1,1,0,0,3,1,0,0,2,950000,1,"Rua Miguel Arcoverde, 655 - Noivos, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-noivos-teresina-pi-115m2-id-2608887785/",-5.082304615661,-42.782996724674
0,NA,108,0,3,NA,1,1,2652779863,NA,1,1,1,0,3,1,0,0,2,895000,0,"Avenida Rio Poti - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-horto-teresina-pi-108m2-id-2652779863/",-5.069179993621,-42.779633660824
1,NA,106,0,4,NA,1,1,2654216357,NA,1,1,1,0,3,1,0,0,2,840000,1,"Rua Professor Madeira, 1301 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-horto-teresina-pi-106m2-id-2654216357/",-5.067237565436,-42.777742383425
NA,NA,102,NA,3,400,NA,NA,2651632861,NA,NA,NA,NA,NA,3,NA,NA,NA,2,280000,NA,"Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-campestre-teresina-pi-102m2-id-2651632861/",-5.06834,-42.75382
1,NA,107,0,3,606,0,1,2608245963,NA,1,0,0,0,3,1,0,0,2,940000,1,"Avenida Senador Area Leão, 787 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joquei-teresina-pi-107m2-id-2608245963/",-5.079800453672,-42.789893065523
0,NA,115,0,4,460,1,1,2630777675,1,1,1,0,1,3,1,0,0,2,950000,1,"Rua Miguel Arcoverde, 655 - Noivos, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-noivos-teresina-pi-115m2-id-2630777675/",-5.082304615661,-42.782996724674
0,8,214,1,5,2000,1,0,2646825765,NA,1,1,1,1,4,1,0,0,5,2600000,0,"Avenida Elias João Tajra, 1151 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-joquei-teresina-pi-214m2-id-2646825765/",-5.072559996076,-42.79027997646
