"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,1,160,0,3,NA,0,0,2563048468,950,1,0,0,0,3,0,0,0,2,650000,1,"Quadra ARNE 41 Alameda 1, 15 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-norte-palmas-to-160m2-id-2563048468/",-10.177599992686,-48.308390010292
NA,NA,180,NA,2,NA,NA,NA,2653092853,1000,NA,NA,NA,NA,3,NA,NA,NA,3,325000,NA,"Quadra ARSE 81 Avenida NS 4, 350 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-180m2-id-2653092853/",-10.235279043163,-48.324482599271
NA,NA,140,NA,2,NA,NA,NA,2624607771,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,480000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-140m2-id-2624607771/",-10.21242,-48.3312
NA,NA,103,NA,2,NA,NA,NA,2617225821,450,NA,NA,NA,NA,3,NA,NA,NA,2,450000,NA,"Quadra ARSE 111 Alameda 4, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-103m2-id-2617225821/",-10.252202214677,-48.328352287782
NA,1,335,NA,6,NA,NA,NA,2617651829,NA,NA,NA,NA,NA,5,NA,NA,NA,2,1300000,NA,"ARSE 12 Alameda 18, 30 - Plano Diretor Sul, Palmas - TO","sobrados","https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-plano-diretor-sul-palmas-to-335m2-id-2617651829/",-10.187255021801,-48.321881887925
0,NA,240,0,6,NA,0,0,2642344390,500,0,0,0,0,4,0,0,0,4,1200000,1,"ARSO 23 Alameda 1, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-hidromassagem-plano-diretor-sul-palmas-to-240m2-id-2642344390/",-10.192879992627,-48.317519998326
NA,NA,97,NA,2,NA,NA,NA,2615000799,550,NA,NA,NA,NA,3,NA,NA,NA,3,610000,NA,"Quadra ARSE 51 Alameda 2, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-97m2-id-2615000799/",-10.211919988604,-48.329590022717
NA,NA,103,NA,3,NA,NA,NA,2650201987,NA,NA,NA,NA,NA,3,NA,NA,NA,2,490000,NA,"Quadra ARSE 111 Alameda 4, 6 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-103m2-id-2650201987/",-10.251971037117,-48.328470730471
NA,NA,127,NA,3,NA,NA,NA,2589834384,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,950000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-127m2-id-2589834384/",-10.21242,-48.3312
NA,1,65,NA,1,NA,NA,NA,2653318517,400,NA,NA,NA,NA,2,NA,NA,NA,2,280000,NA,"Quadra ARNE 71 Alameda 14, 5 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-plano-diretor-norte-palmas-to-65m2-id-2653318517/",-10.226860018553,-48.327929986794
NA,NA,224,NA,2,NA,NA,NA,2624612322,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,450000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-224m2-id-2624612322/",-10.21242,-48.3312
NA,NA,86,NA,8,NA,NA,NA,2647873798,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,220000,NA,"Quadra ARNO 44 Alameda 19, 8 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-plano-diretor-norte-palmas-to-86m2-id-2647873798/",-10.154270012935,-48.345250016239
0,NA,113,0,2,NA,0,0,2566038671,500,1,0,0,0,3,0,0,0,2,415000,0,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-sul-palmas-to-113m2-id-2566038671/",-10.21242,-48.3312
0,NA,260,1,5,NA,0,0,2655526084,NA,1,0,0,0,4,0,0,0,5,1490000,1,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-plano-diretor-sul-palmas-to-260m2-id-2655526084/",-10.21242,-48.3312
NA,NA,125,NA,2,NA,NA,NA,2613453576,450,NA,NA,NA,NA,3,NA,NA,NA,3,430000,NA,"Quadra ARSO 111 Avenida LO 27, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-125m2-id-2613453576/",-10.255553058743,-48.323881048005
NA,NA,175,NA,3,NA,NA,NA,2605076291,NA,NA,NA,NA,NA,3,NA,NA,NA,3,550000,NA,"Quadra ARNE 54 Alameda 1, 0 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-norte-palmas-to-175m2-id-2605076291/",-10.090057174512,-48.337721756244
0,NA,160,1,3,NA,0,0,2567956157,600,0,0,0,0,3,0,0,0,3,4e+05,0,"Quadra ARNO 42 Alameda 13, 23 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-plano-diretor-norte-palmas-to-160m2-id-2567956157/",-10.162900020444,-48.343050018113
NA,NA,110,NA,2,NA,NA,NA,2631421768,NA,NA,NA,NA,NA,3,NA,NA,NA,4,385000,NA,"Quadra ARSO 112 Alameda 9, 4 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-110m2-id-2631421768/",-10.253356875262,-48.347518668512
NA,NA,112,NA,2,NA,NA,NA,2617879569,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,240000,NA,"Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-plano-diretor-norte-palmas-to-112m2-id-2617879569/",-10.21242,-48.3312
0,1,135,0,2,NA,0,1,2638740254,700,1,0,0,0,3,0,0,0,3,560000,1,"Quadra ARSO 151 QI 20, 9 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-sul-palmas-to-135m2-id-2638740254/",-10.21242,-48.3312
0,1,150,0,3,NA,0,1,2594012175,750,1,0,0,0,3,0,0,0,3,570000,1,"Quadra ARNE 54 Alameda 2, 3 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-norte-palmas-to-150m2-id-2594012175/",-10.169199984599,-48.310390016209
NA,NA,113,NA,2,NA,NA,NA,2592471152,350,NA,NA,NA,NA,3,NA,NA,NA,2,295000,NA,"Quadra ARSE 82 Avenida NS 4, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-113m2-id-2592471152/",-10.172663829441,-48.324425505654
NA,NA,132,NA,3,NA,NA,NA,2562593618,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,480000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-132m2-id-2562593618/",-10.21242,-48.3312
NA,NA,128,NA,2,NA,NA,NA,2634490140,400,NA,NA,NA,NA,3,NA,NA,NA,3,420000,NA,"Quadra ARNO 42 Alameda 8, 1 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-norte-palmas-to-128m2-id-2634490140/",-10.161950015538,-48.344980035138
NA,NA,115,NA,2,NA,NA,NA,2624611241,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,530000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-115m2-id-2624611241/",-10.21242,-48.3312
NA,NA,150,NA,2,NA,NA,NA,2651592462,NA,NA,NA,NA,NA,3,NA,NA,NA,2,3e+05,NA,"Loteamento Bertaville, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-loteamento-bertaville-palmas-to-150m2-id-2651592462/",-10.21242,-48.3312
NA,NA,140,NA,2,NA,NA,NA,2630879556,1000,NA,NA,NA,NA,3,NA,NA,NA,4,530000,NA,"Quadra ARNE 41 Alameda 1, 16 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-norte-palmas-to-140m2-id-2630879556/",-10.177799984896,-48.308689998607
NA,NA,88,NA,2,NA,NA,NA,2585957138,NA,NA,NA,NA,NA,2,NA,NA,NA,2,220000,NA,"Loteamento Bertaville, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-loteamento-bertaville-palmas-to-88m2-id-2585957138/",-10.21242,-48.3312
0,NA,45,0,1,NA,0,0,2599455872,270,0,0,0,0,1,0,0,0,NA,180000,1,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-plano-diretor-sul-palmas-to-45m2-id-2599455872/",-10.21242,-48.3312
0,NA,95,1,3,50,0,0,2649070083,300,0,0,0,0,2,0,0,0,2,170000,0,"Rua NC 6, 2 - Taquaralto, Palmas - TO","sobrados","https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-taquaralto-palmas-to-95m2-id-2649070083/",-10.335477247773,-48.287880705135
0,NA,129,1,2,NA,0,0,2637881426,1500,0,0,0,0,3,0,0,0,2,620000,1,"ARSO 32 Alameda 2, 2 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-129m2-id-2637881426/",-10.200410001073,-48.347199982194
NA,NA,125,NA,3,NA,NA,NA,2652133519,450,NA,NA,NA,NA,3,NA,NA,NA,3,650000,NA,"Quadra ARNE 71 Alameda 10, 1 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-norte-palmas-to-125m2-id-2652133519/",-10.225889980898,-48.326889960248
NA,NA,110,NA,2,NA,NA,NA,2623493559,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,450000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-110m2-id-2623493559/",-10.21242,-48.3312
NA,NA,125,NA,2,NA,NA,NA,2636136211,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,685000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-125m2-id-2636136211/",-10.21242,-48.3312
NA,NA,126,NA,2,NA,NA,NA,2610744880,NA,NA,NA,NA,NA,3,NA,NA,NA,2,510000,NA,"Quadra ARSO 52 Alameda 38, 58 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-126m2-id-2610744880/",-10.21242,-48.3312
0,NA,133,0,1,NA,0,0,2630218966,NA,1,0,0,0,3,0,0,0,2,580000,1,"Quadra ARSO 151 QI 20, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-sul-palmas-to-133m2-id-2630218966/",-10.21242,-48.3312
NA,NA,170,NA,2,NA,NA,NA,2650452152,600,NA,NA,NA,NA,3,NA,NA,NA,2,350000,NA,"Quadra ARSE 102 Alameda 1, 10 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-170m2-id-2650452152/",-10.177799984896,-48.309029968599
NA,NA,83,NA,2,NA,NA,NA,2650224100,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,355000,NA,"Quadra ARSO 151 QI 35, 5 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-83m2-id-2650224100/",-10.21242,-48.3312
NA,NA,160,NA,2,NA,NA,NA,2624602308,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,350000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-160m2-id-2624602308/",-10.21242,-48.3312
0,NA,112,1,3,NA,0,1,2599181373,698,0,0,0,0,3,0,0,0,2,425000,1,"Quadra ARSO 111 Alameda 1, 15 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-plano-diretor-sul-palmas-to-112m2-id-2599181373/",-10.251604628184,-48.342478186725
NA,NA,103,NA,3,NA,NA,NA,2639493800,NA,NA,NA,NA,NA,3,NA,NA,NA,2,489000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-103m2-id-2639493800/",-10.21242,-48.3312
0,NA,180,1,2,NA,0,0,2651384951,950,0,0,0,0,3,0,0,0,2,4e+05,0,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-plano-diretor-sul-palmas-to-180m2-id-2651384951/",-10.21242,-48.3312
0,NA,128,0,3,NA,0,0,2647376428,NA,0,0,0,0,3,0,0,0,NA,450000,1,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-plano-diretor-sul-palmas-to-128m2-id-2647376428/",-10.21242,-48.3312
NA,NA,110,NA,4,NA,NA,NA,2629915400,NA,NA,NA,NA,NA,3,NA,NA,NA,2,480000,NA,"ARSO 22 Alameda 1, 8 - Plano Diretor Sul, Palmas - TO","sobrados","https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-plano-diretor-sul-palmas-to-110m2-id-2629915400/",-10.192633470704,-48.345611865442
NA,NA,92,NA,2,NA,NA,NA,2624602304,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,299000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-plano-diretor-sul-palmas-to-92m2-id-2624602304/",-10.21242,-48.3312
0,NA,144,1,3,NA,0,0,2644452484,NA,0,0,0,0,3,0,0,0,4,560000,1,"Quadra ARNE 71 Alameda 3 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-plano-diretor-norte-palmas-to-144m2-id-2644452484/",-10.154070020725,-48.323659993859
NA,NA,89,NA,2,NA,NA,NA,2648736753,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,370000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-89m2-id-2648736753/",-10.21242,-48.3312
NA,NA,100,NA,2,NA,NA,NA,2597606507,NA,NA,NA,NA,NA,3,NA,NA,NA,2,370000,NA,"ARSE 122 Alameda 8, 01 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-100m2-id-2597606507/",-10.179860005239,-48.309449985767
NA,NA,104,NA,2,NA,NA,NA,2652540362,NA,NA,NA,NA,NA,3,NA,NA,NA,2,350000,NA,"Quadra ARNO 71 Alameda 3, 12 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-norte-palmas-to-104m2-id-2652540362/",-10.15327400094,-48.328752271216
NA,NA,95,NA,3,NA,NA,NA,2621389161,NA,NA,NA,NA,NA,3,NA,NA,NA,2,5e+05,NA,"Quadra ARSE 111 Alameda 2, 50 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-95m2-id-2621389161/",-10.214559994738,-48.329270001654
NA,NA,103,NA,2,NA,NA,NA,2549100624,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,370000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-103m2-id-2549100624/",-10.21242,-48.3312
0,NA,135,1,2,NA,0,0,2580198239,NA,0,0,0,0,3,0,0,0,2,560000,0,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-plano-diretor-sul-palmas-to-135m2-id-2580198239/",-10.21242,-48.3312
NA,NA,110,NA,2,NA,NA,NA,2651910355,450,NA,NA,NA,NA,3,NA,NA,NA,2,380000,NA,"Quadra ARSO 111 Alameda 23, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-110m2-id-2651910355/",-10.169404668606,-48.337268671076
NA,NA,149,NA,3,NA,NA,NA,2620461214,800,NA,NA,NA,NA,3,NA,NA,NA,4,6e+05,NA,"Quadra ARSO 151 QI 18, 18 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-149m2-id-2620461214/",-10.21242,-48.3312
0,NA,145,1,2,NA,0,0,2641934851,NA,1,0,0,0,3,0,0,0,NA,699000,1,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-sul-palmas-to-145m2-id-2641934851/",-10.21242,-48.3312
0,NA,148,1,3,NA,0,0,2641274785,NA,1,0,0,0,3,0,0,0,2,850000,0,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-sul-palmas-to-148m2-id-2641274785/",-10.21242,-48.3312
NA,NA,120,NA,3,NA,NA,NA,2652537554,NA,NA,NA,NA,NA,3,NA,NA,NA,2,365000,NA,"Quadra ARNO 33 Alameda 10, 10 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-norte-palmas-to-120m2-id-2652537554/",-10.167710017491,-48.350770002394
0,NA,197,1,3,150,0,0,2558523018,796,0,0,0,0,3,0,0,0,2,650000,0,"Quadra ARNE 14 Alameda 10, 100 - Plano Diretor Norte, Palmas - TO","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-plano-diretor-norte-palmas-to-197m2-id-2558523018/",-10.182120017792,-48.321150032953
NA,NA,70,NA,2,NA,NA,NA,2646831007,NA,NA,NA,NA,NA,2,NA,NA,NA,2,275000,NA,"Quadra ARSO 151 QI 20, 9 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-plano-diretor-sul-palmas-to-70m2-id-2646831007/",-10.21242,-48.3312
NA,NA,103,NA,3,NA,NA,NA,2630208147,NA,NA,NA,NA,NA,3,NA,NA,NA,2,489000,NA,"ARSO 62 Alameda 1, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-plano-diretor-sul-palmas-to-103m2-id-2630208147/",-10.221109835681,-48.347412320444
NA,1,155,NA,2,NA,NA,NA,2635780488,NA,NA,NA,NA,NA,3,NA,NA,NA,4,3e+05,NA,"Quadra ARSE 102 Alameda 8, 3 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-155m2-id-2635780488/",-10.245499988201,-48.322449982316
0,NA,110,1,1,NA,0,0,2617713269,1141,0,0,0,0,3,0,0,0,2,250000,0,"Quadra ARSE 91 Alameda 13, 31 - Centro, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-palmas-to-110m2-id-2617713269/",-10.239040013514,-48.325810035842
NA,NA,85,NA,2,NA,NA,NA,2654255262,NA,NA,NA,NA,NA,2,NA,NA,NA,2,330000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-plano-diretor-sul-palmas-to-85m2-id-2654255262/",-10.21242,-48.3312
NA,NA,60,NA,2,NA,NA,NA,2638961053,NA,NA,NA,NA,NA,2,NA,NA,NA,2,330000,NA,"Quadra ARNE 71 Alameda 4, 1 - Plano Diretor Norte, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-plano-diretor-norte-palmas-to-60m2-id-2638961053/",-10.226657307615,-48.325868256556
NA,NA,169,NA,2,NA,NA,NA,2610227323,NA,NA,NA,NA,NA,3,NA,NA,NA,1,6e+05,NA,"Quadra ARSE 102 Alameda 18, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-169m2-id-2610227323/",-10.243583859575,-48.319446788716
NA,NA,200,NA,2,NA,NA,NA,2650210862,400,NA,NA,NA,NA,3,NA,NA,NA,2,395000,NA,"Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-200m2-id-2650210862/",-10.21242,-48.3312
0,NA,150,0,2,NA,0,0,2648055205,NA,1,0,0,0,3,0,0,0,2,520000,0,"ARSO 43 Alameda 7, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-sul-palmas-to-150m2-id-2648055205/",-10.207185546193,-48.353963991901
NA,NA,124,NA,2,NA,NA,NA,2650057995,NA,NA,NA,NA,NA,3,NA,NA,NA,2,570000,NA,"Quadra ARSO 52 Alameda 38, 9 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-124m2-id-2650057995/",-10.21242,-48.3312
NA,NA,135,NA,2,NA,NA,NA,2639465664,NA,NA,NA,NA,NA,3,NA,NA,NA,2,475000,NA,"Quadra ARSO 101 Alameda 10, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-135m2-id-2639465664/",-10.243770005295,-48.339760037297
NA,NA,124,NA,2,NA,NA,NA,2617962983,450,NA,NA,NA,NA,3,NA,NA,NA,3,370000,NA,"Quadra ARSO 112 Alameda 1, 1 - Plano Diretor Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-sul-palmas-to-124m2-id-2617962983/",-10.250183577044,-48.345565078495
0,NA,196,1,4,NA,0,0,2641935041,NA,1,0,0,0,3,0,0,0,4,1200000,1,"Plano Diretor Expansao Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-plano-diretor-expansao-sul-palmas-to-196m2-id-2641935041/",-10.21242,-48.3312
NA,NA,65,NA,1,NA,NA,NA,2634424175,NA,NA,NA,NA,NA,2,NA,NA,NA,2,198000,NA,"Avenida Sales, 850 - Setor Sol Nascente Taquaralto, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-setor-sol-nascente-taquaralto-palmas-to-65m2-id-2634424175/",-10.349913978296,-48.292310007337
NA,NA,366,NA,4,NA,NA,NA,2624612457,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1675000,NA,"Plano Diretor Sul, Palmas - TO","sobrados","https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-plano-diretor-sul-palmas-to-366m2-id-2624612457/",-10.21242,-48.3312
NA,NA,130,NA,3,NA,NA,NA,2580233222,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,570000,NA,"Plano Diretor Expansao Sul, Palmas - TO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-plano-diretor-expansao-sul-palmas-to-130m2-id-2580233222/",-10.21242,-48.3312
0,14,45,0,1,NA,0,1,2649990256,NA,1,0,0,0,2,0,0,0,1,380000,0,"Quadra ARNO 12 Alameda das Aroeiras - Plano Diretor Norte, Palmas - TO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-plano-diretor-norte-palmas-to-45m2-id-2649990256/",-10.21242,-48.3312
0,NA,160,1,3,NA,1,0,2615245313,NA,0,0,0,0,3,0,0,0,2,650000,0,"Plano Diretor Norte, Palmas - TO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-plano-diretor-norte-palmas-to-160m2-id-2615245313/",-10.21242,-48.3312
0,NA,32,1,2,NA,0,0,2643285895,NA,0,0,0,0,1,0,0,0,1,237162,0,"Graciosa - Orla 14 , Palmas - TO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cozinha-graciosa-orla-14-palmas-to-32m2-id-2643285895/",-10.21242,-48.3312
0,NA,94,0,2,NA,1,0,2555938429,NA,1,0,0,1,3,0,0,0,2,1072250,1,"Orla 14 Avenida Orla - Graciosa - Orla 14 , Palmas - TO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-graciosa-orla-14-palmas-to-94m2-id-2555938429/",-10.21242,-48.3312
NA,NA,117,NA,5,NA,NA,NA,2649120561,NA,NA,NA,NA,NA,3,NA,NA,NA,3,8e+05,NA,"Plano Diretor Sul, Palmas - TO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ar-condicionado-plano-diretor-sul-palmas-to-117m2-id-2649120561/",-10.21242,-48.3312
1,NA,120,1,2,NA,1,1,2571447590,NA,1,1,0,0,3,1,0,0,2,1271000,1,"Orla 14 Alameda 11 - Graciosa - Orla 14 , Palmas - TO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-graciosa-orla-14-palmas-to-120m2-id-2571447590/",-10.181739982302,-48.321030004099
1,10,94,1,2,500,1,1,2649070085,800,1,1,0,1,3,1,0,0,2,9e+05,0,"Orla 14 Alameda 11 - Graciosa - Orla 14 , Palmas - TO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-graciosa-orla-14-palmas-to-94m2-id-2649070085/",-10.181739982302,-48.321030004099
NA,NA,117,NA,4,NA,NA,NA,2608314220,NA,NA,NA,NA,NA,3,NA,NA,NA,2,740000,NA,"ARSO 61 Alameda 3, 0 - Plano Diretor Sul, Palmas - TO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-plano-diretor-sul-palmas-to-117m2-id-2608314220/",-10.220874363056,-48.33748996646
