"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
1,NA,58,0,2,585,1,1,2569638613,2184,1,1,1,1,2,1,0,0,2,422000,0,"Rua Neuza Farache, 1875 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capim-macio-natal-rn-58m2-id-2569638613/",-5.859250014582,-35.198909964039
1,1,79,0,2,NA,0,1,2629365721,NA,1,1,0,1,3,0,0,0,2,641925,1,"Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-negra-natal-rn-79m2-id-2629365721/",-5.88731,-35.19084
0,3,57,0,1,225,1,0,2654669622,71,1,0,0,0,2,0,0,0,1,95000,0,"Rua Engenheiro João Hélio Alves Rocha, 3200 - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-planalto-natal-rn-57m2-id-2654669622/",-5.849542960191,-35.263449161779
0,NA,59,0,2,NA,1,0,2652851739,NA,1,1,0,1,2,0,0,0,2,450000,0,"Avenida Deputado Antônio Florêncio de Queiroz, 2995 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-59m2-id-2652851739/",-5.879922853992,-35.178719358135
0,NA,82,0,1,550,1,0,2639919970,1000,1,1,1,0,3,0,0,0,1,190000,0,"Rua Ilha das Flores - Redinha, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-redinha-natal-rn-82m2-id-2639919970/",-5.756802876971,-35.23175933541
NA,2,45,NA,1,1,NA,NA,2656886157,1,NA,NA,NA,NA,2,NA,NA,NA,1,159900,NA,"Rua Paracati, 121 - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-lazer-planalto-natal-rn-45m2-id-2656886157/",-5.854420144581,-35.262036596925
NA,NA,34,NA,1,610,NA,NA,2568268762,1290,NA,NA,NA,NA,1,NA,NA,NA,1,210000,NA,"Avenida Governador Sílvio Pedroza, 228 - Areia Preta, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-areia-preta-natal-rn-34m2-id-2568268762/",-5.790763588563,-35.187941206558
0,NA,84,1,2,700,0,0,2626522562,1680,1,0,0,0,2,1,0,0,2,270000,0,"Rua Mandacaru, 2160 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-lagoa-nova-natal-rn-84m2-id-2626522562/",-5.829109989958,-35.219609995941
NA,3,74,NA,2,350,NA,NA,2648656671,230,NA,NA,NA,NA,3,NA,NA,NA,1,3e+05,NA,"Avenida Deputado Antônio Florêncio de Queiroz, 9188 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ponta-negra-natal-rn-74m2-id-2648656671/",-5.879922853992,-35.178719358135
1,8,56,1,2,1,0,1,2628309068,1,1,0,1,1,2,1,0,0,1,389000,0,"Rua Neuza Farache, 1875 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capim-macio-natal-rn-56m2-id-2628309068/",-5.859250014582,-35.198909964039
0,4,79,1,1,500,1,0,2568522317,2000,1,0,0,1,3,0,0,0,2,590000,0,"Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-negra-natal-rn-79m2-id-2568522317/",-5.88731,-35.19084
1,NA,54,1,2,350,1,0,2650176740,1900,0,0,0,0,2,0,1,0,1,380000,0,"Rua Maria Auxiliadora - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-tirol-natal-rn-54m2-id-2650176740/",-5.790229666773,-35.195581687567
1,50,123,1,4,NA,1,1,2621529987,NA,1,1,1,0,3,1,0,0,2,720000,0,"Rua Jaguarari, 4985 - Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-candelaria-natal-rn-123m2-id-2621529987/",-5.834462342798,-35.224126167745
0,3,64,0,2,275,0,1,2586214890,900,1,1,1,0,2,1,0,0,1,150000,0,"Rua Engenheiro João Hélio Alves Rocha, 2184 - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-planalto-natal-rn-64m2-id-2586214890/",-5.846010002236,-35.256289958608
NA,NA,58,NA,2,650,NA,NA,2643855853,NA,NA,NA,NA,NA,2,NA,NA,NA,1,315000,NA,"Rua Poeta Jorge Fernandes, 2205 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-negra-natal-rn-58m2-id-2643855853/",-5.882499989067,-35.175889988977
1,NA,45,0,2,450,1,0,2641296636,1400,1,0,0,1,2,0,0,0,1,240000,0,"Rua Historiador Francisco Fausto de Souza, 885 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capim-macio-natal-rn-45m2-id-2641296636/",-5.872486835786,-35.1909064695
0,NA,49,0,1,330,0,0,2656727682,130,1,1,0,1,2,1,0,0,NA,229000,0,"Avenida dos Caiapós, 121 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pitimbu-natal-rn-49m2-id-2656727682/",-5.876320011856,-35.224630001571
1,NA,59,0,1,NA,1,1,2647277585,NA,1,1,0,0,2,1,0,0,1,377500,0,"Rua Humberto Monte, 00 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capim-macio-natal-rn-59m2-id-2647277585/",-5.865662807661,-35.19256671327
1,2,59,0,2,540,1,1,2623131871,1900,1,1,1,1,2,1,0,0,1,399000,0,"Avenida Deputado Antônio Florêncio de Queiroz, 2995 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-negra-natal-rn-59m2-id-2623131871/",-5.879922853992,-35.178719358135
0,3,57,1,1,500,0,0,2635857939,1181,0,0,0,0,2,0,0,0,1,199000,0,"Rua Antônio Farache, 1854 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-capim-macio-natal-rn-57m2-id-2635857939/",-5.860143186648,-35.198565119254
0,NA,52,1,1,NA,0,0,2557543069,NA,0,1,1,0,2,1,0,0,1,127000,0,"Rua Minas Novas, 225 - Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-neopolis-natal-rn-52m2-id-2557543069/",-5.877131559886,-35.203567414467
0,2,52,0,2,500,1,0,2589271251,120,1,0,0,1,2,0,0,0,1,219999,0,"Rua Adolfo Gordo, 1035 - Cidade Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-nova-natal-rn-52m2-id-2589271251/",-5.83042836177,-35.236227855134
0,2,88,0,3,900,1,0,2655939176,237,1,0,1,0,3,1,0,0,2,3e+05,0,"Rua Almirante Nelson Fernandes, 744 - Barro Vermelho, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-barro-vermelho-natal-rn-88m2-id-2655939176/",-5.802090003063,-35.206389974433
1,6,57,0,2,376,1,1,2575576026,1600,1,1,1,0,2,1,0,0,2,359000,0,"Rua Antônio Madruga, 1959 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capim-macio-natal-rn-57m2-id-2575576026/",-5.863939982776,-35.200170015544
0,NA,106,1,3,100,0,0,2642382660,NA,0,0,0,0,3,0,0,0,2,285000,0,"Rua Santa Clara - Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-candelaria-natal-rn-106m2-id-2642382660/",-5.838003014543,-35.22104112837
1,NA,91,1,4,NA,1,0,2559160900,NA,1,0,1,0,3,1,0,0,2,594000,0,"Rua Conquista - Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-neopolis-natal-rn-91m2-id-2559160900/",-5.872410169804,-35.200756755238
1,8,98,0,4,750,0,1,2625139789,NA,1,1,1,1,3,1,0,0,2,480000,0,"Rua Beatriz Pinheiro, 1 - Barro Vermelho, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-barro-vermelho-natal-rn-98m2-id-2625139789/",-5.797043874313,-35.206296496542
0,NA,60,1,1,560,1,1,2642382659,NA,1,0,0,0,2,0,0,0,1,370000,0,"Rua Praia Cristo Redentor - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-60m2-id-2642382659/",-5.875159998366,-35.180220038248
NA,NA,52,NA,2,412,NA,NA,2627672613,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,370000,NA,"Rua Alfredo Dias de Figueiredo, 1125 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-negra-natal-rn-52m2-id-2627672613/",-5.888549331854,-35.186357581061
0,2,54,0,1,140,0,1,2571838111,800,1,1,1,1,2,1,0,0,1,125000,0,"Rua Pedro de Souza, 141 - Bom Pastor, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bom-pastor-natal-rn-54m2-id-2571838111/",-5.813446825738,-35.250648561177
1,7,180,0,6,NA,1,1,2655309101,NA,0,1,0,1,4,1,0,0,4,1563000,0,"Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-academia-tirol-natal-rn-180m2-id-2655309101/",-5.80057,-35.20073
1,5,75,0,2,500,1,1,2647893281,3000,1,1,0,1,2,1,0,0,1,460000,1,"Rua Jornalista Francisco Sinedino, 535 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-lagoa-nova-natal-rn-75m2-id-2647893281/",-5.819448478291,-35.217465013159
0,NA,50,1,1,220,0,0,2643177692,600,1,1,0,0,2,0,0,0,1,125000,0,"Rua Dom Antônio de Almeida Lustosa, 750 - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-planalto-natal-rn-50m2-id-2643177692/",-5.849850608226,-35.249990658607
1,NA,127,0,4,1088,1,1,2651499255,NA,1,1,0,1,4,1,1,0,3,820000,1,"Rua Anísio de Souza, 325 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-lagoa-nova-natal-rn-127m2-id-2651499255/",-5.828360019172,-35.222379963483
0,NA,200,0,5,2000,1,1,2494762080,NA,1,1,0,0,3,1,0,0,3,1390000,0,"Rua Sachet, 282 - Ribeira, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ribeira-natal-rn-200m2-id-2494762080/",-5.779700011844,-35.202289966495
NA,NA,64,NA,2,434,NA,NA,2534596976,NA,NA,NA,NA,NA,2,NA,NA,NA,1,350000,NA,"Rua Lúcia Viveiros - Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-neopolis-natal-rn-64m2-id-2534596976/",-5.866017784938,-35.216473498667
1,3,53,1,2,648,1,0,2653758711,1820,1,0,1,1,2,0,1,0,1,455000,0,"Rua Doutor Manoel Augusto Bezerra de Araújo, 75 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-53m2-id-2653758711/",-5.883559545442,-35.178969606443
1,NA,57,0,2,722,1,1,2621767065,NA,1,0,1,0,1,1,1,0,1,550000,0,"Avenida Engenheiro Roberto Freire, 4450 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-negra-natal-rn-57m2-id-2621767065/",-5.876040014381,-35.178010023748
1,19,160,0,4,750,1,1,2627708571,NA,1,1,1,1,4,1,1,0,3,1250000,0,"Avenida Nascimento de Castro, 2455 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-lagoa-nova-natal-rn-160m2-id-2627708571/",-5.812484728604,-35.222668355201
1,14,55,0,2,1,1,0,2629366670,NA,0,1,0,1,2,1,0,0,1,495000,0,"Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-lagoa-nova-natal-rn-55m2-id-2629366670/",-5.82526,-35.20968
0,12,97,0,3,866,1,0,2648453977,3100,1,1,1,0,3,1,0,0,2,429990,0,"Rua Desembargador José Gomes da Costa, 1886 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-negra-natal-rn-97m2-id-2648453977/",-5.862110003765,-35.195150009913
0,12,70,1,2,370,1,1,2617746907,NA,1,1,0,1,3,1,1,0,2,465000,0,"Avenida Capitão-mor Gouveia - Nossa Senhora de Nazaré, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-nossa-senhora-de-nazare-natal-rn-70m2-id-2617746907/",-5.822710512886,-35.229121971175
NA,4,50,NA,1,NA,NA,NA,2606573071,NA,NA,NA,NA,NA,2,NA,NA,NA,1,190990,NA,"Avenida Moema Tinoco da Cunha Lima, 885 - Pajuçara, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pajucara-natal-rn-50m2-id-2606573071/",-5.723750011867,-35.240629965086
0,3,64,0,2,250,0,0,2657393272,690,0,1,0,0,2,1,0,0,1,130000,0,"Rua Engenheiro João Hélio Alves Rocha - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-planalto-natal-rn-64m2-id-2657393272/",-5.850566125109,-35.265425639612
0,NA,50,1,1,250,0,0,2568268357,750,0,0,0,1,2,0,0,0,1,105000,0,"Rua Getúlio Lopes de Araújo, 353 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ponta-negra-natal-rn-50m2-id-2568268357/",-5.880470017847,-35.196070007605
0,NA,65,0,2,300,1,0,2650444599,1,0,1,1,0,2,0,0,0,1,321000,0,"Rua Doutor Vicente Farache, 365 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-tirol-natal-rn-65m2-id-2650444599/",-5.816433861253,-35.198695395762
0,1,55,0,2,NA,1,0,2653065058,NA,1,1,0,1,2,0,0,0,1,180000,0,"Passagem Bom Pastor, 81 - Bom Pastor, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bom-pastor-natal-rn-55m2-id-2653065058/",-5.815705592396,-35.243548214433
0,NA,57,1,2,1,1,1,2656509227,1,1,0,1,0,2,1,0,0,1,350000,0,"Rua Praia de Porto Mirim, 9073 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-57m2-id-2656509227/",-5.876386723014,-35.181514280854
0,NA,98,1,3,1040,1,0,2604855038,NA,1,0,0,1,3,0,0,0,2,380000,0,"Rua Ilíria Tavares Galvão, 46 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-tirol-natal-rn-98m2-id-2604855038/",-5.7952800001,-35.206949969384
NA,NA,178,NA,1,1700,NA,NA,2648740309,NA,NA,NA,NA,NA,4,NA,NA,NA,3,650000,NA,"Rua Morais Navarro - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-lagoa-nova-natal-rn-178m2-id-2648740309/",-5.824123517669,-35.210875003146
0,NA,60,0,1,800,1,0,2649197563,350,1,0,0,0,2,1,0,0,1,4e+05,0,"Avenida Praia de Ponta Negra, 9092 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-negra-natal-rn-60m2-id-2649197563/",-5.87556999916,-35.179629994174
1,8,145,1,5,1100,1,1,2648211297,5000,1,1,1,1,3,1,1,0,3,1390000,1,"Rua Ceará Mirim, 1140 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-tirol-natal-rn-145m2-id-2648211297/",-5.793519508529,-35.204491399383
1,3,103,0,3,640,1,1,2560269125,2500,1,1,1,1,3,1,0,0,2,6e+05,0,"Rua Mipibu, 741 - Petrópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-petropolis-natal-rn-103m2-id-2560269125/",-5.788521280305,-35.194492452978
0,5,56,1,2,700,1,0,2645660897,NA,1,0,0,0,2,1,0,0,1,250000,0,"Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-lagoa-nova-natal-rn-56m2-id-2645660897/",-5.82526,-35.20968
0,NA,92,1,1,NA,0,0,2617115161,NA,0,0,0,0,3,0,0,0,1,450000,0,"Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-neopolis-natal-rn-92m2-id-2617115161/",-5.86759,-35.202
1,NA,120,1,3,NA,0,0,2646814219,NA,0,1,1,1,3,1,0,0,2,926000,0,"Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-capim-macio-natal-rn-120m2-id-2646814219/",-5.84776,-35.20002
1,19,57,0,2,350,1,1,2582353470,1420,1,1,0,1,2,1,0,0,2,240000,1,"Rua dos Pintassilgos, 70 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pitimbu-natal-rn-57m2-id-2582353470/",-5.87325001409,-35.225759965938
0,NA,146,1,4,1400,0,0,2625185637,2200,0,0,0,0,4,0,0,0,2,535000,0,"Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-lagoa-nova-natal-rn-146m2-id-2625185637/",-5.82526,-35.20968
1,NA,150,0,5,920,1,1,2630148266,4600,1,1,0,1,4,1,0,0,3,1170000,0,"Rua Jundiaí, 721 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-tirol-natal-rn-150m2-id-2630148266/",-5.790890020221,-35.197489985822
0,2,164,1,3,1175,1,1,2628642276,4142,1,1,1,1,4,1,1,0,2,535000,0,"Avenida Nilo Peçanha, 301 - Petrópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-petropolis-natal-rn-164m2-id-2628642276/",-5.782900012928,-35.198899989575
0,1,134,0,4,NA,0,0,2646558083,NA,1,0,0,0,3,0,0,0,3,890000,0,"Rua Vereadora Maria Queiroz, 1385 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-lagoa-nova-natal-rn-134m2-id-2646558083/",-5.81697999305,-35.222839962329
1,NA,98,0,1,NA,1,1,2617676716,NA,1,0,1,1,3,1,1,0,NA,450000,0,"Rua da Lagosta, 466 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-negra-natal-rn-98m2-id-2617676716/",-5.885580003208,-35.177699977149
1,8,109,0,4,768,1,1,2655329392,3400,1,1,1,1,3,1,1,0,2,599900,1,"Avenida Nascimento de Castro, 1050 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-lagoa-nova-natal-rn-109m2-id-2655329392/",-5.812660223637,-35.222180850838
1,NA,440,0,7,750,0,1,2599705701,NA,1,1,0,1,5,1,0,0,4,2600000,1,"Rua Eleusis Magnus Lopes Cardoso, 1652 - Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-mobiliado-candelaria-natal-rn-440m2-id-2599705701/",-5.832365677297,-35.223271709494
1,NA,55,1,2,1,1,1,2656513756,1,1,1,1,0,2,1,0,0,2,410000,0,"Rua Fernando Barreto, 1448 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-lagoa-nova-natal-rn-55m2-id-2656513756/",-5.823429993272,-35.213160037628
0,NA,67,0,1,470,1,1,2656797470,NA,0,1,0,0,3,1,0,0,2,235000,0,"Avenida Romualdo Galvão, 3673 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-lagoa-nova-natal-rn-67m2-id-2656797470/",-5.811690006317,-35.208044981215
1,2,101,0,3,850,1,1,2577771885,NA,1,1,1,1,3,1,1,1,2,7e+05,1,"Avenida Deputado Antônio Florêncio de Queiroz, 3365 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-negra-natal-rn-101m2-id-2577771885/",-5.879922853992,-35.178719358135
0,NA,32,0,1,290,1,1,2639507675,NA,1,1,1,1,1,1,0,0,1,175000,0,"Avenida dos Caiapós, 1945 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-pitimbu-natal-rn-32m2-id-2639507675/",-5.874020017625,-35.227540030716
1,6,141,0,4,1380,0,1,2648792921,4400,1,1,0,1,3,1,0,0,2,1190000,1,"Rua General Oliveira Galvão, 1103 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-tirol-natal-rn-141m2-id-2648792921/",-5.800539979618,-35.19820001684
0,NA,135,0,3,1165,0,0,2604805079,2000,1,0,1,0,4,1,0,0,2,340000,0,"Rua São José, 2028 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-lagoa-nova-natal-rn-135m2-id-2604805079/",-5.823427244613,-35.216812831388
1,NA,28,0,1,275,0,0,2605323584,NA,0,0,0,0,1,0,0,0,NA,290400,0,"Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-ponta-negra-natal-rn-28m2-id-2605323584/",-5.88731,-35.19084
NA,10,77,NA,2,440,NA,NA,2652482459,1926,NA,NA,NA,NA,3,NA,NA,NA,2,380000,NA,"Avenida Capitão-mor Gouveia, 1135 - Nossa Senhora de Nazaré, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-nossa-senhora-de-nazare-natal-rn-77m2-id-2652482459/",-5.823297309342,-35.227296553931
0,NA,280,1,5,NA,1,0,2636352176,NA,1,0,0,1,4,0,0,0,3,1360000,1,"Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-candelaria-natal-rn-280m2-id-2636352176/",-5.84491,-35.21734
0,9,109,1,3,950,1,0,2517450270,NA,1,1,0,0,3,0,0,0,2,560000,0,"Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-tirol-natal-rn-109m2-id-2517450270/",-5.80057,-35.20073
NA,22,196,NA,6,1280,NA,NA,2581192603,NA,NA,NA,NA,NA,4,NA,NA,NA,4,1500000,NA,"Rua Ismael Pereira da Silva, 1515 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-capim-macio-natal-rn-196m2-id-2581192603/",-5.861722307328,-35.194568143481
NA,1,220,NA,5,1850,NA,NA,2568521513,3700,NA,NA,NA,NA,4,NA,NA,NA,NA,750000,NA,"Petrópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-petropolis-natal-rn-220m2-id-2568521513/",-5.78494,-35.20215
NA,11,150,NA,4,950,NA,NA,2568522501,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,1300000,NA,"Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-tirol-natal-rn-150m2-id-2568522501/",-5.80057,-35.20073
NA,NA,94,NA,2,400,NA,NA,2637492929,2900,NA,NA,NA,NA,3,NA,NA,NA,NA,439000,NA,"Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-lagoa-nova-natal-rn-94m2-id-2637492929/",-5.82526,-35.20968
0,3,184,0,5,NA,0,0,2649232707,NA,1,0,0,0,4,0,0,0,3,720000,0,"Rua José Barreira Lima Verde - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-tirol-natal-rn-184m2-id-2649232707/",-5.793975613814,-35.205220311438
0,NA,46,0,1,NA,0,0,2575340155,NA,0,0,0,0,2,1,0,0,1,145000,0,"Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-interfone-planalto-natal-rn-46m2-id-2575340155/",-5.85188,-35.25287
0,NA,171,1,3,1700,0,0,2651661876,4624,0,0,0,0,3,0,0,0,3,650000,0,"Rua Morais Navarro - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-lagoa-nova-natal-rn-171m2-id-2651661876/",-5.824123517669,-35.210875003146
