"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,2,74,0,2,1200,0,0,2642948194,2800,1,0,1,0,3,0,0,0,2,460000,0,"Rua Industrial José Otávio Moreira, 53 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-74m2-id-2642948194/",-9.648679983639,-35.701849970828
1,NA,55,0,1,350,1,0,2586620068,1,1,1,1,1,2,1,0,0,NA,460000,0,"Rua Doutor Zeferino Rodrigues, 210 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pajucara-maceio-al-55m2-id-2586620068/",-9.669921258079,-35.719520993475
1,2,84,0,2,400,1,1,2610276386,1,1,0,1,1,3,1,0,0,2,740000,1,"Rua Paulina Maria Mendonça, 640 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-84m2-id-2610276386/",-9.644500012344,-35.705350002137
NA,NA,96,NA,3,787,NA,NA,2612608476,NA,NA,NA,NA,NA,3,NA,NA,NA,2,980000,NA,"Avenida Senador Rui Palmeira, 1 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-96m2-id-2612608476/",-9.658251831619,-35.71021278493
0,NA,75,1,3,790,1,0,2631309681,2205,1,1,0,1,3,0,0,1,1,490000,0,"Rua Doutor José Corrêa Filho - Poço, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-poco-maceio-al-75m2-id-2631309681/",-9.660955008427,-35.712320015632
1,NA,52,0,2,290,1,0,2650875668,NA,1,1,1,0,2,1,0,0,1,390000,0,"Avenida Dom Antônio Brandão, 111 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-farol-maceio-al-52m2-id-2650875668/",-9.658353877331,-35.73351054537
1,4,70,0,2,550,1,0,2625446859,1200,1,0,1,0,3,1,0,0,1,470000,0,"Avenida Dom Antônio Brandão, 239 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-farol-maceio-al-70m2-id-2625446859/",-9.658910012645,-35.732520025099
1,NA,132,0,1,NA,1,1,2557399001,NA,1,1,1,1,3,1,0,0,2,645000,0,"Avenida General Luiz de França Albuquerque, 1 - Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jacarecica-maceio-al-132m2-id-2557399001/",-9.603038348365,-35.680916272975
1,NA,50,0,1,NA,1,1,2588217944,NA,1,1,1,1,2,1,0,1,1,313000,1,"Rua Íris Alagoense, 124 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-farol-maceio-al-50m2-id-2588217944/",-9.65080050769,-35.734669996561
1,4,38,1,1,NA,1,1,2549313259,NA,1,1,1,0,1,1,0,0,1,446000,0,"Rua Prefeito Abdon Arroxelas, 91 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ponta-verde-maceio-al-38m2-id-2549313259/",-9.655890012931,-35.699690038198
NA,3,76,NA,2,650,NA,NA,2646406155,1450,NA,NA,NA,NA,2,NA,NA,NA,1,480000,NA,"Rua Paulina Maria Mendonça, 85 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jatiuca-maceio-al-76m2-id-2646406155/",-9.644429981543,-35.701760033007
NA,5,133,NA,3,NA,NA,NA,2652272657,NA,NA,NA,NA,NA,3,NA,NA,NA,1,550000,NA,"Avenida Doutor Júlio Marques Luz, 249 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jatiuca-maceio-al-133m2-id-2652272657/",-9.653408645589,-35.7103119105
NA,4,42,NA,1,450,NA,NA,2639934253,3000,NA,NA,NA,NA,1,NA,NA,NA,1,420000,NA,"Rua José Alves Morgado, 1 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-jatiuca-maceio-al-42m2-id-2639934253/",-9.645159113083,-35.70749379859
0,NA,99,1,2,650,1,0,2646430155,NA,1,1,0,0,3,1,0,0,2,550000,0,"Avenida Roberto Simonsen, 11 - Gruta de Lourdes, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gruta-de-lourdes-maceio-al-99m2-id-2646430155/",-9.621024994394,-35.729297276576
1,NA,78,0,3,400,1,1,2573090874,1,1,1,1,1,3,1,1,1,2,709000,1,"Rua José Carneiro da Cunha Sarmento, 173 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-78m2-id-2573090874/",-9.646680989604,-35.710135667711
NA,3,89,NA,2,NA,NA,NA,2647940864,NA,NA,NA,NA,NA,3,NA,NA,NA,1,249999,NA,"Avenida Eraldo Lins Cavalcante, 354 - Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-serraria-maceio-al-89m2-id-2647940864/",-9.60123,-35.71611
1,2,38,0,1,600,1,1,2651423874,NA,1,0,0,0,1,1,0,0,1,360000,0,"Rua Jangadeiros Alagoanos, 106 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-pajucara-maceio-al-38m2-id-2651423874/",-9.665351326752,-35.712226247971
0,NA,56,0,2,NA,0,1,2653860465,NA,1,1,0,0,2,1,1,0,1,915001,0,"Rua Machado Lemos - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-verde-maceio-al-56m2-id-2653860465/",-9.661118599637,-35.703029975157
1,3,424,1,1,NA,1,1,2563608664,NA,1,1,1,1,4,1,0,0,5,8622407,1,"Avenida Silvio Carlos Viana, 2475 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-424m2-id-2563608664/",-9.663609997213,-35.704143197655
1,NA,196,1,5,850,1,1,2537004467,NA,1,1,1,1,4,1,1,0,3,1500000,1,"Avenida General Luiz de França Albuquerque, 1 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-guaxuma-maceio-al-196m2-id-2537004467/",-9.603038348365,-35.680916272975
0,NA,101,0,3,NA,1,0,2644181539,NA,1,0,0,0,3,1,0,0,2,580000,0,"Rua Lourenço Moreira da Silva, 270 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-101m2-id-2644181539/",-9.65706425312,-35.701447429753
1,2,70,0,2,350,1,1,2646367707,1,1,1,1,1,3,1,0,0,1,540000,1,"Avenida Doutor Mário Nunes Vieira, 900 - Mangabeiras, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-mangabeiras-maceio-al-70m2-id-2646367707/",-9.642077628055,-35.707987255345
NA,7,45,NA,1,NA,NA,NA,2634976073,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,430000,NA,"Avenida Doutor Antônio Gouveia, 475 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-pajucara-maceio-al-45m2-id-2634976073/",-9.669500002484,-35.715009977908
0,3,44,0,1,200,0,0,2637410171,NA,1,1,1,1,2,1,0,0,1,130000,0,"Residencial Bosque das Acácias, 105 - Benedito Bentes, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-benedito-bentes-maceio-al-44m2-id-2637410171/",-9.55276,-35.71581
0,5,39,0,1,NA,1,0,2622530021,NA,1,1,1,0,1,1,0,0,1,450000,0,"Rua Vereador Pedro Moura, 283 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-jatiuca-maceio-al-39m2-id-2622530021/",-9.650080012926,-35.702020039643
1,NA,424,1,8,NA,0,1,2630216663,NA,1,1,1,0,5,1,0,0,5,9633000,1,"Avenida Hamilton de Barros Soutinho, 209 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-jatiuca-maceio-al-424m2-id-2630216663/",-9.65398145982,-35.709092701735
1,5,78,0,2,450,1,1,2629574558,1,1,0,1,1,3,1,0,1,1,710000,0,"Rua José Carneiro da Cunha Sarmento, 173 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-78m2-id-2629574558/",-9.646680989604,-35.710135667711
0,NA,78,0,2,380,0,0,2647315979,1,1,1,0,1,3,1,0,0,1,289520,0,"Avenida Brigadeiro Eduardo Gomes, 100 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cruz-das-almas-maceio-al-78m2-id-2647315979/",-9.636750020849,-35.698169980058
0,NA,120,0,3,1180,0,0,2651157154,NA,1,0,0,0,3,1,0,0,2,950000,0,"Rua Deputado Eliseu Teixeira - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-120m2-id-2651157154/",-9.657300214591,-35.703984850295
NA,NA,42,NA,1,450,NA,NA,2635876933,NA,NA,NA,NA,NA,1,NA,NA,NA,1,460000,NA,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-verde-maceio-al-42m2-id-2635876933/",-9.65757,-35.70833
0,7,68,0,1,610,1,0,2596086006,NA,0,1,0,0,3,1,0,0,1,510000,0,"Rua Rodolfo Abreu, 192 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-cruz-das-almas-maceio-al-68m2-id-2596086006/",-9.634606380172,-35.700630284804
1,7,40,0,1,350,1,1,2584067050,1,1,1,1,1,1,1,0,0,1,340000,1,"Rua Doutor Zeferino Rodrigues, 210 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-pajucara-maceio-al-40m2-id-2584067050/",-9.669921258079,-35.719520993475
NA,12,72,NA,2,NA,NA,NA,2567342261,NA,NA,NA,NA,NA,2,NA,NA,NA,2,660000,NA,"Rua Marechal Antônio Guedes Muniz, 121 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jatiuca-maceio-al-72m2-id-2567342261/",-9.648141401516,-35.703094448472
0,NA,82,0,2,NA,1,1,2570304455,NA,1,0,1,0,3,0,0,0,2,8e+05,1,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-82m2-id-2570304455/",-9.65757,-35.70833
0,4,127,0,3,1100,1,0,2638156350,2062,0,0,0,0,3,1,0,0,1,550000,0,"Rua Lourenço Moreira da Silva, 117 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-ponta-verde-maceio-al-127m2-id-2638156350/",-9.657639986676,-35.701579989726
0,4,102,0,3,850,1,0,2655321607,NA,0,0,1,0,3,0,0,0,1,8e+05,0,"Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-jatiuca-maceio-al-102m2-id-2655321607/",-9.64834,-35.70767
1,4,67,0,2,345,1,1,2585410844,1700,0,1,1,0,3,1,0,0,1,430000,0,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-ponta-verde-maceio-al-67m2-id-2585410844/",-9.65757,-35.70833
1,3,94,0,2,400,1,1,2610269551,1,1,1,1,1,3,1,0,0,2,740000,1,"Rua Paulina Maria Mendonça, 640 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-94m2-id-2610269551/",-9.644500012344,-35.705350002137
0,4,97,1,3,1000,1,0,2649866957,250,1,0,0,0,3,0,0,0,2,820000,0,"Rua Deputado Eliseu Teixeira, 636 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-97m2-id-2649866957/",-9.653207833783,-35.703867723055
1,NA,413,0,6,NA,1,1,2593553656,NA,1,1,1,0,4,1,1,0,5,11293700,0,"Avenida Silvio Carlos Viana, 1 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-413m2-id-2593553656/",-9.663786343463,-35.707411652461
NA,NA,265,NA,6,1000,NA,NA,2624669827,NA,NA,NA,NA,NA,4,NA,NA,NA,4,2400000,NA,"Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-jatiuca-maceio-al-265m2-id-2624669827/",-9.64834,-35.70767
1,10,42,0,1,400,0,1,2545253176,NA,1,0,1,0,1,1,0,0,1,390000,1,"Rua José Alves Morgado, 69 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-42m2-id-2545253176/",-9.645612495386,-35.707508724241
0,7,178,0,4,1900,1,0,2649611942,NA,1,0,1,0,4,1,0,0,2,1200000,0,"Rua Escritor Antônio Saturnino de Mendonça Júnior, 187 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-jatiuca-maceio-al-178m2-id-2649611942/",-9.647509995684,-35.703770013388
1,NA,76,0,3,540,1,1,2644270959,NA,1,1,1,0,3,1,1,1,2,709000,0,"Rua José Carneiro da Cunha Sarmento, 173 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-76m2-id-2644270959/",-9.646680989604,-35.710135667711
0,4,38,0,1,1,0,1,2626220055,1,1,1,1,0,2,1,0,0,1,206990,0,"1ª Travessa Bosque das Acácias, 1075 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cruz-das-almas-maceio-al-38m2-id-2626220055/",-9.632060277569,-35.707105231151
1,1,114,0,3,1300,1,0,2654059089,2800,1,1,1,0,3,1,1,0,2,790000,0,"Avenida Professor Sandoval Arroxelas, 688 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-114m2-id-2654059089/",-9.658680013222,-35.704629996654
1,NA,66,0,2,340,1,1,2570608883,NA,1,1,1,0,3,1,0,0,2,350000,0,"Rua Doutor Carlos Miranda - Poço, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-poco-maceio-al-66m2-id-2570608883/",-9.661885980343,-35.722130257116
0,NA,108,0,2,5,0,0,2645314578,NA,1,0,0,0,3,1,0,0,NA,488000,0,"Rua Desembargador Tenório, 225 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-farol-maceio-al-108m2-id-2645314578/",-9.646290009677,-35.732090033466
1,10,199,0,4,1,1,1,2583575536,1,1,1,1,1,4,1,1,1,5,2875000,1,"Rua Prefeito Abdon Arroxelas, 188 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-199m2-id-2583575536/",-9.655726651173,-35.708551269559
0,NA,400,0,6,1912,0,0,2606657190,5282,1,0,0,0,3,0,1,1,4,2050000,0,"Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jatiuca-maceio-al-400m2-id-2606657190/",-9.64834,-35.70767
0,NA,77,1,2,630,1,0,2651179861,1000,0,0,1,0,3,1,0,0,1,550000,0,"Avenida Doutor Antônio Gomes de Barros, 172 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-jatiuca-maceio-al-77m2-id-2651179861/",-9.651000010618,-35.702250039066
NA,NA,86,NA,2,NA,NA,NA,2653338705,NA,NA,NA,NA,NA,3,NA,NA,NA,1,290000,NA,"Rua Conselheiro José Bezerra - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-zelador-farol-maceio-al-86m2-id-2653338705/",-9.64923,-35.73192
0,3,62,0,1,NA,0,1,2646163169,NA,1,1,0,1,3,1,0,0,1,260000,0,"Rua Enaura da Rocha Fernandes, 10 - Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-serraria-maceio-al-62m2-id-2646163169/",-9.601097328752,-35.719703332814
0,3,101,0,3,350,0,0,2652821209,100,0,0,1,0,3,0,0,0,1,220000,0,"Rua Doutor José de Castro Azevedo, 2 - Pitanguinha, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-acesso-24-horas-pitanguinha-maceio-al-101m2-id-2652821209/",-9.638214598939,-35.735675665025
1,NA,40,0,1,1,1,1,2580206705,1,1,1,1,0,1,1,0,0,1,340000,0,"Rua Rodolfo Abreu, 138 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cruz-das-almas-maceio-al-40m2-id-2580206705/",-9.634614121336,-35.700763880726
1,4,146,0,5,1175,0,1,2645430970,2900,0,1,0,1,3,1,0,0,3,1350000,1,"Avenida Jornalista José Batista dos Santos - Gruta de Lourdes, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-gruta-de-lourdes-maceio-al-146m2-id-2645430970/",-9.620618374508,-35.733694293912
NA,NA,102,NA,3,800,NA,NA,2567757110,NA,NA,NA,NA,NA,3,NA,NA,NA,2,550000,NA,"Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jatiuca-maceio-al-102m2-id-2567757110/",-9.64834,-35.70767
NA,NA,134,NA,4,NA,NA,NA,2624669134,NA,NA,NA,NA,NA,3,NA,NA,NA,2,1150000,NA,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-134m2-id-2624669134/",-9.65757,-35.70833
0,NA,63,0,2,NA,1,0,2648475663,NA,1,0,0,0,2,1,0,0,1,570000,0,"Rua Doutor Antônio Cansanção, 218 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-verde-maceio-al-63m2-id-2648475663/",-9.662042111061,-35.696769461763
NA,NA,43,NA,1,NA,NA,NA,2653087868,NA,NA,NA,NA,NA,1,NA,NA,NA,1,380000,NA,"Rua Elias Ramos de Araújo, 01 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-cruz-das-almas-maceio-al-43m2-id-2653087868/",-9.631494053169,-35.700090598895
0,2,250,0,5,2600,1,0,2647747177,5500,1,1,0,0,4,1,0,0,4,3500000,0,"Rua Lourenço Moreira da Silva, 580 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-250m2-id-2647747177/",-9.656345939512,-35.701446245381
1,4,62,0,2,NA,0,0,2593319664,NA,1,1,0,0,2,1,0,0,1,550000,0,"Avenida Hamilton de Barros Soutinho, 255 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jatiuca-maceio-al-62m2-id-2593319664/",-9.653981080879,-35.70913923697
0,NA,93,0,2,982,0,0,2653734370,2500,1,0,0,0,3,1,1,0,2,620000,0,"Rua Manoel Ribeiro da Rocha - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-93m2-id-2653734370/",-9.657310253285,-35.705237302724
0,NA,75,1,2,872,0,0,2652531067,2053,0,0,0,0,3,0,0,0,1,491000,0,"Rua Marechal Arthur Alvim Câmara, 78 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-jatiuca-maceio-al-75m2-id-2652531067/",-9.646060010253,-35.703050007905
1,1,66,0,2,430,1,0,2648991671,1230,1,1,1,0,3,1,0,0,1,320000,0,"Avenida Presidente Getúlio Vargas, 159 - Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-serraria-maceio-al-66m2-id-2648991671/",-9.601763330541,-35.718730643868
1,NA,67,0,2,235,1,1,2429027928,400,1,1,1,1,3,1,0,0,1,214990,0,"Avenida Menino Marcelo, sn - Antares, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-antares-maceio-al-67m2-id-2429027928/",-9.562569114162,-35.745606878216
0,NA,45,0,1,250,0,1,2621218843,1,0,1,1,0,2,1,0,0,1,175000,0,"Avenida Carlos Gomes de Barros, 278 - Tabuleiro do Martins, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-tabuleiro-do-martins-maceio-al-45m2-id-2621218843/",-9.559820475699,-35.754580796354
0,3,47,0,1,NA,0,0,2632469855,NA,0,1,1,1,2,1,0,0,1,105000,0,"Rua Vereador José Raimundo dos Santos, 10000 - Benedito Bentes, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-benedito-bentes-maceio-al-47m2-id-2632469855/",-9.559863119364,-35.739177791247
NA,7,130,NA,3,NA,NA,NA,2608803771,NA,NA,NA,NA,NA,3,NA,NA,NA,1,560000,NA,"Avenida Doutor Júlio Marques Luz, 0 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jatiuca-maceio-al-130m2-id-2608803771/",-9.653348923255,-35.708814210871
0,6,57,0,1,600,0,0,2650215761,900,0,1,1,0,2,0,0,0,1,420000,0,"Rua Rodolfo Abreu, 192 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-playground-cruz-das-almas-maceio-al-57m2-id-2650215761/",-9.634606380172,-35.700630284804
0,7,74,0,2,600,1,1,2641031772,NA,1,0,0,0,3,1,0,0,1,450000,0,"Rua Veterinário Isnaldo França Mata, 63 - Poço, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-poco-maceio-al-74m2-id-2641031772/",-9.66083,-35.72104
1,NA,78,0,3,420,1,1,2573090747,1,1,1,1,1,3,1,1,1,2,709000,0,"Rua José Carneiro da Cunha Sarmento, 173 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-78m2-id-2573090747/",-9.646680989604,-35.710135667711
0,NA,106,0,3,NA,1,0,2607195928,NA,0,0,0,0,3,1,0,0,1,6e+05,0,"Avenida Senador Rui Palmeira, 0 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ponta-verde-maceio-al-106m2-id-2607195928/",-9.658194132344,-35.704335751321
1,5,40,0,1,1,1,1,2602039519,1,1,1,1,1,1,1,1,1,1,455000,0,"Rua Professora Edith Brandão Nogueira, 158 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-40m2-id-2602039519/",-9.648532708209,-35.706811996423
0,6,102,0,3,800,1,0,2648781059,2800,1,0,1,0,3,1,0,0,2,630000,0,"Rua Doutor Pompeu de Miranda Sarmento, 342 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-102m2-id-2648781059/",-9.661276636365,-35.700217369303
1,3,223,0,6,NA,0,0,2556340538,NA,1,1,0,1,4,1,0,0,3,1900000,0,"Rua São Francisco de Assis - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jatiuca-maceio-al-223m2-id-2556340538/",-9.655096445166,-35.706905228048
