academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,,80.0,1.0,2.0,,0,"Rua Nossa Senhora das Mercês, 100 - Praia de Itaipuacu Itaipuacu, Maricá - RJ",0,2627151671,100.0,1.0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-praia-de-itaipuacu-itaipuacu-marica-rj-80m2-id-2627151671/,2.0,400000.0,0
0,,100.0,1.0,2.0,,0,"Rua Jupira Silva - Itaupuaçu, Maricá - RJ",0,2609602579,700.0,1.0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-itaupuacu-marica-rj-100m2-id-2609602579/,2.0,570000.0,0
0,,173.0,1.0,1.0,,0,"Rua Getúlio Vargas, 21 - Itaipuaçú, Maricá - RJ",0,2643781925,930.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-lavanderia-coletiva-itaipuacu-marica-rj-173m2-id-2643781925/,3.0,395000.0,0
0,,119.0,1.0,2.0,,0,"Rua Doutor Franco Montoro - Jardim Atlântico Oeste, Maricá - RJ",0,2641089347,700.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-atlantico-oeste-marica-rj-119m2-id-2641089347/,2.0,600000.0,0
0,,128.0,1.0,3.0,,0,"Jardim Atlântico Oeste, Maricá - RJ",0,2643010504,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-oeste-marica-rj-128m2-id-2643010504/,3.0,635000.0,0
,,65.0,,2.0,,,"Rua Nove, 2 - Spar Inoa, Maricá - RJ",,2643783782,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-tv-a-cabo-spar-inoa-marica-rj-65m2-id-2643783782/,2.0,285000.0,
,1.0,240.0,,2.0,,,"Rua Vereador Tuninho do Birinigth - Chacara de Inoa, Maricá - RJ",,2639513787,350.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chacara-de-inoa-marica-rj-240m2-id-2639513787/,2.0,370000.0,
0,,81.0,1.0,1.0,,0,"Rua Izabel Cristina Ouvina, 111 - Jardim Atlântico Central, Maricá - RJ",0,2628724282,40.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-atlantico-central-marica-rj-81m2-id-2628724282/,2.0,340000.0,0
,,240.0,,,,,"Estrada do Retiro - Retiro, Maricá - RJ",,2613058579,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-retiro-marica-rj-240m2-id-2613058579/,,85000.0,
,,390.0,,,,,"Rua Clito Gusse da Veiga, 34 - Jacaroá, Maricá - RJ",,2643781871,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jacaroa-marica-rj-390m2-id-2643781871/,,100000.0,
0,,183.0,0,1.0,600.0,0,"Avenida Monsenhor Emerson de Negreiro, 910 - Chácaras De Inoã, Maricá - RJ",0,2634254189,250.0,1.0,0,0,0,3.0,0,1.0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-chacaras-de-inoa-marica-rj-183m2-id-2634254189/,2.0,1100000.0,0
0,,180.0,0,4.0,240.0,0,"Avenida Roberto Silveira, 100 - Flamengo, Maricá - RJ",1.0,2647324882,800.0,0,0,0,0,1.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-com-churrasqueira-flamengo-marica-rj-180m2-id-2647324882/,1.0,589100.0,0
0,,450.0,1.0,2.0,,0,"Rua Dois, 23 - Espraiado, Maricá - RJ",0,2643781190,150.0,1.0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-espraiado-marica-rj-450m2-id-2643781190/,5.0,650000.0,0
,,75.0,,1.0,1.0,,"Rua Oito, 100 - Cajueiro, Maricá - RJ",,2647296591,1.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cajueiro-marica-rj-75m2-id-2647296591/,1.0,259320.0,
0,,95.0,1.0,2.0,,0,"Rua Cinquenta e Cinco, 100 - Jardim Atlântico Central, Maricá - RJ",0,2627151970,40.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-atlantico-central-marica-rj-95m2-id-2627151970/,2.0,390000.0,0
,,102.0,,1.0,1.0,,"Rua Quatro, 100 - Cordeirinho, Maricá - RJ",,2647313541,182.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cordeirinho-marica-rj-102m2-id-2647313541/,5.0,369080.0,
0,1.0,53.0,1.0,1.0,,0,"Rua Nossa Senhora da Conceição, 456 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2643780952,,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-jardim-atlantico-leste-itaipuacu-marica-rj-53m2-id-2643780952/,1.0,320000.0,0
0,,240.0,0,2.0,,0,"Rua Douglas Marques Rienti, 28 - Jardim Atlântico Leste, Maricá - RJ",0,2622818678,700.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-atlantico-leste-marica-rj-240m2-id-2622818678/,2.0,510000.0,1.0
,,10.0,,,,,"Rua V, 100 - Chácaras De Inoã, Maricá - RJ",,2627151500,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chacaras-de-inoa-marica-rj-10m2-id-2627151500/,,125000.0,
0,,984.0,0,4.0,350.0,0,"Rua Arino de Souza Matos, QUADRA 12 - Inoã, Maricá - RJ",1.0,2588949220,125.0,1.0,0,0,0,2.0,0,1.0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-inoa-marica-rj-984m2-id-2588949220/,1.0,500000.0,0
0,,63.0,1.0,3.0,,0,"Avenida Doutor Antônio Marques Mathias, 4 - Jardim Atlântico Central, Maricá - RJ",0,2647239082,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-atlantico-central-marica-rj-63m2-id-2647239082/,1.0,340000.0,0
,,420.0,,,,,"Inoã, Maricá - RJ",,2617861498,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-inoa-marica-rj-420m2-id-2617861498/,,65000.0,
,,100.0,,2.0,1.0,,"Rua Manoel do Nascimento, 100 - Balneario Bambui, Maricá - RJ",,2647303719,1.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-balneario-bambui-marica-rj-100m2-id-2647303719/,2.0,349490.0,
0,,220.0,1.0,1.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2632521209,200.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-itaipuacu-marica-rj-220m2-id-2632521209/,1.0,395000.0,0
,,190.0,,2.0,,,"Avenida A, 221 - Chácaras De Inoã, Maricá - RJ",,2583838548,600.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chacaras-de-inoa-marica-rj-190m2-id-2583838548/,2.0,350000.0,
,,1308.0,,,,,"Rua Euclides Paulo da Silva, 20 - Inoã, Maricá - RJ",,2643784261,,,,,,,,,,terrenos_e_lotes_comerciais,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-inoa-marica-rj-1308m2-id-2643784261/,,827000.0,
0,,100.0,1.0,2.0,,0,"Rua João Pressel - Jardim Atlântico Oeste, Maricá - RJ",0,2644219938,100.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-atlantico-oeste-marica-rj-100m2-id-2644219938/,3.0,480000.0,0
,,90.0,,3.0,,,"Rua São Benedito, 1 - Barroco, Maricá - RJ",,2640213577,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-barroco-marica-rj-90m2-id-2640213577/,2.0,515000.0,
0,,80.0,1.0,2.0,285.0,0,"Rua A, 34 - Cajueiro, Maricá - RJ",0,2643783756,600.0,1.0,0,0,1.0,2.0,0,1.0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-cajueiro-marica-rj-80m2-id-2643783756/,2.0,465000.0,1.0
0,,216.0,1.0,1.0,185.0,0,"Estrada Henfil - Pindobas, Maricá - RJ",0,2646770183,200.0,1.0,0,0,1.0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-pindobas-marica-rj-216m2-id-2646770183/,1.0,350000.0,0
0,,133.0,0,3.0,1.0,0,"Rua Elzira Dias Gomes, 100 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",1.0,2647325463,1.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-leste-itaipuacu-marica-rj-133m2-id-2647325463/,4.0,669560.0,0
0,,120.0,1.0,2.0,,0,"Rua Cento e Sete, 83 - Jardim Interlagos, Maricá - RJ",0,2643782547,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-ar-condicionado-jardim-interlagos-marica-rj-120m2-id-2643782547/,3.0,350000.0,0
,,240.0,,,250.0,,"Avenida Luiz Genésio, 1166 - Spar Inoa, Maricá - RJ",,2576801291,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-spar-inoa-marica-rj-240m2-id-2576801291/,,85000.0,
,,75.0,,1.0,,,"Condado de Maricá, Maricá - RJ",,2538008405,263.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-condado-de-marica-marica-rj-75m2-id-2538008405/,2.0,350000.0,
,,2400.0,,,,,"Rua Trinta e Um, 15 - Chácaras De Inoã, Maricá - RJ",,2632270853,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chacaras-de-inoa-marica-rj-2400m2-id-2632270853/,,250000.0,
0,,96.0,1.0,1.0,,0,"Rua Arthur Macarthur de Souza Teixeira, 28 - Balneario Bambui, Maricá - RJ",0,2643782748,130.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-balneario-bambui-marica-rj-96m2-id-2643782748/,2.0,270000.0,0
academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,1.0,72.0,0,2.0,,0,"Rua Van Lerbergue, 1 - Itaipuaçú, Maricá - RJ",1.0,2597073204,1.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-72m2-id-2597073204/,1.0,300000.0,1.0
0,2.0,81.0,0,2.0,,0,"Rua João Goulart, 1 - Itaipuaçú, Maricá - RJ",1.0,2614346337,10.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-81m2-id-2614346337/,1.0,390000.0,1.0
0,,100.0,1.0,1.0,,0,"Rua José Augusto Lima, 32 - Jardim Atlântico Central, Maricá - RJ",0,2643780992,150.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-central-marica-rj-100m2-id-2643780992/,2.0,540000.0,0
0,,98.0,1.0,2.0,400.0,0,"Estrada Henfil, 2206 - Pindobas, Maricá - RJ",0,2643780667,,1.0,0,0,1.0,3.0,0,1.0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-pindobas-marica-rj-98m2-id-2643780667/,1.0,470000.0,0
1.0,,450.0,0,,1.0,0,"Estrada de Ponta Negra - Cordeirinho, Maricá - RJ",1.0,2646317271,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-cordeirinho-marica-rj-450m2-id-2646317271/,,160000.0,0
0,,70.0,1.0,1.0,,0,"Rua Trinta e Dois, 1 - Itaipuaçú, Maricá - RJ",0,2647389391,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-70m2-id-2647389391/,1.0,420000.0,1.0
0,,100.0,1.0,2.0,,0,"Rua Cento e Três, 18 - Jardim Interlagos, Maricá - RJ",0,2643784270,150.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-mobiliado-jardim-interlagos-marica-rj-100m2-id-2643784270/,6.0,420000.0,1.0
0,,100.0,1.0,2.0,,0,"Rua Oitenta, 1 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2617693128,1500.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-jardim-atlantico-leste-itaipuacu-marica-rj-100m2-id-2617693128/,2.0,570000.0,0
0,,90.0,1.0,4.0,,0,"Rua Waldir Lopes Duarte, 265 - Jardim Atlântico Central, Maricá - RJ",0,2643782813,160.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-atlantico-central-marica-rj-90m2-id-2643782813/,8.0,570000.0,1.0
0,2.0,1170.0,1.0,5.0,,0,"Rodovia Ernani do Amaral Peixoto, 10 - Condado de Maricá, Maricá - RJ",0,2557896286,,0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-andar-inteiro-condado-de-marica-marica-rj-1170m2-id-2557896286/,5.0,600000.0,0
,1.0,240.0,,2.0,,,"Rua Vereador Tuninho do Birinigth - Chacara de Inoa, Maricá - RJ",,2639513787,350.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chacara-de-inoa-marica-rj-240m2-id-2639513787/,2.0,370000.0,
,,480.0,,,,,"Rua Capitão Mello, 32 - Morada das Aguias Itaipuacu, Maricá - RJ",,2556264723,350.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-morada-das-aguias-itaipuacu-marica-rj-480m2-id-2556264723/,,180000.0,
0,,300.0,1.0,3.0,,0,"Barroco, Maricá - RJ",1.0,2646798482,700.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-barroco-marica-rj-300m2-id-2646798482/,1.0,645000.0,0
,,90.0,,2.0,,,"Itaipuaçú, Maricá - RJ",,2567306669,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-itaipuacu-marica-rj-90m2-id-2567306669/,3.0,590000.0,
0,,450.0,0,,130.0,0,"Rua A, SN - Jaconé, Maricá - RJ",1.0,2602941580,400.0,1.0,1.0,1.0,0,,1.0,0,0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jacone-marica-rj-450m2-id-2602941580/,,55000.0,0
0,,70.0,1.0,2.0,,0,"Avenida Auréa Barbosa, 7 - Balneario Bambui, Maricá - RJ",0,2643782842,100.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-balneario-bambui-marica-rj-70m2-id-2643782842/,2.0,285000.0,0
0,,97.0,1.0,2.0,611.0,0,"Rua Doutor Creso Ribeiro, 40 - São José de Imbassai, Maricá - RJ",0,2643782904,124.0,1.0,0,0,1.0,3.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-sao-jose-de-imbassai-marica-rj-97m2-id-2643782904/,1.0,380000.0,0
0,,89.0,1.0,1.0,,0,"Rua Eduardo Carlson, 39 - Itaipuaçú, Maricá - RJ",0,2646965413,96.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-89m2-id-2646965413/,1.0,295000.0,0
0,,100.0,1.0,2.0,,0,"Rua dos Professores, 1 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2643782880,400.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-leste-itaipuacu-marica-rj-100m2-id-2643782880/,2.0,530000.0,0
0,,280.0,0,4.0,410.0,0,"Rodovia Ernani do Amaral Peixoto, 100 - Flamengo, Maricá - RJ",1.0,2647191495,1090.0,0,1.0,0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-flamengo-marica-rj-280m2-id-2647191495/,2.0,689350.0,0
0,,81.0,1.0,1.0,,0,"Rua Izabel Cristina Ouvina, 111 - Jardim Atlântico Central, Maricá - RJ",0,2628724282,40.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-atlantico-central-marica-rj-81m2-id-2628724282/,2.0,340000.0,0
,,210.0,,5.0,380.0,,"Rodovia Ernani do Amaral Peixoto, 30.115 - Flamengo, Maricá - RJ",,2581239912,1200.0,,,,,5.0,,,,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-flamengo-marica-rj-210m2-id-2581239912/,2.0,1100000.0,
0,,100.0,0,3.0,,0,"Rua Nossa Senhora Aparecida, 15 - Praia de Itaipuaçu, Maricá - RJ",0,2571192926,55.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-gourmet-praia-de-itaipuacu-marica-rj-100m2-id-2571192926/,2.0,550000.0,1.0
0,,90.0,1.0,2.0,,0,"Rua Costa do Sol, 100 - Praia de Itaipuacu Itaipuacu, Maricá - RJ",0,2627152257,50.0,1.0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-praia-de-itaipuacu-itaipuacu-marica-rj-90m2-id-2627152257/,2.0,475000.0,0
0,,480.0,1.0,1.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2641851983,800.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-itaipuacu-marica-rj-480m2-id-2641851983/,4.0,790000.0,0
,,2000.0,,,,,"Rua Guarujá, 20 - Itaocaia Valley, Maricá - RJ",,2643783906,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itaocaia-valley-marica-rj-2000m2-id-2643783906/,,300000.0,
,,300.0,,,1.0,,"Rodovia Ernani do Amaral Peixoto, 100 - Manoel Ribeiro, Maricá - RJ",,2637668816,1.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-manoel-ribeiro-marica-rj-300m2-id-2637668816/,,299540.0,
0,,240.0,1.0,1.0,,0,"Rua Antônio Santaballa Porben, 135 - Cordeirinho, Maricá - RJ",0,2620464976,250.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-cordeirinho-marica-rj-240m2-id-2620464976/,2.0,575000.0,0
0,,106.0,1.0,3.0,396.0,0,"Rua A, 190 - São José de Imbassai, Maricá - RJ",0,2643783495,190.0,1.0,0,0,1.0,3.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-sao-jose-de-imbassai-marica-rj-106m2-id-2643783495/,2.0,474000.0,1.0
1.0,,102.0,1.0,3.0,547.0,0,"Rua João da Cunha Abreu, 776 - São José de Imbassai, Maricá - RJ",0,2620130707,867.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-sao-jose-de-imbassai-marica-rj-102m2-id-2620130707/,2.0,385000.0,0
,,7000.0,,,,,"Bananal Ponta Negra, Maricá - RJ",,2623327859,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-bananal-ponta-negra-marica-rj-7000m2-id-2623327859/,,400000.0,
,,96.0,,1.0,,,"Rua Lobélia - Condado de Maricá, Maricá - RJ",,2644515971,600.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-closet-condado-de-marica-marica-rj-96m2-id-2644515971/,1.0,369000.0,
,,90.0,,3.0,1.0,,"Rua dos Guerras, 100 - Centro, Maricá - RJ",,2647297433,1.0,,,,,2.0,,,,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-centro-marica-rj-90m2-id-2647297433/,1.0,419860.0,
,,394.0,,,430.0,,"Rodovia Vereador Oldemar Guedes Figueiredo, 2560 - Ubatiba, Maricá - RJ",,2602117301,1250.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ubatiba-marica-rj-394m2-id-2602117301/,,215000.0,
1.0,,615.0,0,,,0,"Ubatiba, Maricá - RJ",1.0,2549361214,,1.0,0,0,1.0,,0,0,1.0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ubatiba-marica-rj-615m2-id-2549361214/,,110000.0,0
0,,220.0,1.0,1.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2632521209,200.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-itaipuacu-marica-rj-220m2-id-2632521209/,1.0,395000.0,0
,,480.0,,,,,"Rua Manoel Camilo da Silva, 100 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",,2627151498,12.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-atlantico-leste-itaipuacu-marica-rj-480m2-id-2627151498/,,188000.0,
0,,244.0,0,4.0,629.0,0,"Rua A, 100 - Centro, Maricá - RJ",1.0,2647301787,70.0,0,0,0,0,5.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-churrasqueira-centro-marica-rj-244m2-id-2647301787/,5.0,599400.0,0
,,163.0,,3.0,,,"Estrada Velha de Maricá - São José de Imbassai, Maricá - RJ",,2609817846,80.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-jose-de-imbassai-marica-rj-163m2-id-2609817846/,4.0,450000.0,
0,1.0,69.0,1.0,2.0,,0,"Rua Rincão Mimoso, 138 - Rincao Mimoso Itaipuacu, Maricá - RJ",0,2591366213,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-rincao-mimoso-itaipuacu-marica-rj-69m2-id-2591366213/,1.0,395000.0,0
0,,110.0,1.0,2.0,300.0,0,"Estrada da Cova da Onça, 1801 - Retiro, Maricá - RJ",0,2639326037,35.0,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-retiro-marica-rj-110m2-id-2639326037/,4.0,370000.0,0
0,,100.0,0,3.0,1.0,0,"Rua Dezessete de Novembro, 100 - Praia de Itaipuacu Itaipuacu, Maricá - RJ",1.0,2647302726,1.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-praia-de-itaipuacu-itaipuacu-marica-rj-100m2-id-2647302726/,2.0,519020.0,0
,,525.0,,,,,"Rua Rio Bonito, 15 - Pindobal, Maricá - RJ",,2559141446,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pindobal-marica-rj-525m2-id-2559141446/,,60000.0,
,,390.0,,,,,"Rua Clito Gusse da Veiga, 34 - Jacaroá, Maricá - RJ",,2643781871,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jacaroa-marica-rj-390m2-id-2643781871/,,100000.0,
0,,360.0,1.0,4.0,629.0,0,"Rua A - Centro, Maricá - RJ",0,2620749767,70.0,1.0,0,0,1.0,5.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-centro-marica-rj-360m2-id-2620749767/,5.0,600000.0,0
,,65.0,,1.0,280.0,,"Rua José Santos de Siqueira Castro, 400 - Marquês de Maricá, Maricá - RJ",,2575342753,100.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-marques-de-marica-marica-rj-65m2-id-2575342753/,1.0,210000.0,
0,,120.0,1.0,2.0,,0,"Rua Irene Ribeiro, 41 - Itaipuaçú, Maricá - RJ",0,2643782851,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-itaipuacu-marica-rj-120m2-id-2643782851/,2.0,600000.0,1.0
0,2.0,83.0,1.0,2.0,,0,"Rua Nossa Senhora da Conceição, 456 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2643781484,,0,0,0,0,3.0,0,0,0,coberturas,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-ar-condicionado-jardim-atlantico-leste-itaipuacu-marica-rj-83m2-id-2643781484/,1.0,420000.0,0
0,,180.0,0,4.0,240.0,0,"Avenida Roberto Silveira, 100 - Flamengo, Maricá - RJ",1.0,2647324882,800.0,0,0,0,0,1.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-com-churrasqueira-flamengo-marica-rj-180m2-id-2647324882/,1.0,589100.0,0
0,,105.0,1.0,3.0,,0,"Rua Eduardo Carlson - Jardim Atlântico Central, Maricá - RJ",0,2644908260,,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-atlantico-central-marica-rj-105m2-id-2644908260/,2.0,630000.0,1.0
