"academia","andar","area","area_servico","banheiro","condominio","elevador","endereco","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","tipo","url","vaga","valor","varanda_gourmet","latitude","longitude"
0,NA,140,1,2,NA,0,"Araçagy, São José de Ribamar - MA",0,2594506696,NA,0,0,0,0,3,0,0,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-aracagy-sao-jose-de-ribamar-ma-140m2-id-2594506696/",2,3e+05,0,-2.47975864141,-44.211260753471
0,NA,480,1,6,NA,0,"Rua da Âncora - Araçagy, São José de Ribamar - MA",0,2533446878,NA,0,0,0,0,5,0,0,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-ar-condicionado-aracagy-sao-jose-de-ribamar-ma-480m2-id-2533446878/",6,1e+06,0,-2.476095574992,-44.198053757238
1,1,62,0,2,NA,1,"São José de Ribamar - MA",1,2631267799,NA,1,0,0,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-sao-jose-de-ribamar-ma-62m2-id-2631267799/",1,250000,1,-2.55002,-44.06755
NA,NA,360,NA,NA,1,NA,"Vila Picarreira, São José de Ribamar - MA",NA,2647269453,1,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vila-picarreira-sao-jose-de-ribamar-ma-360m2-id-2647269453/",NA,80892,NA,-2.548115424891,-44.106867561911
NA,NA,89,NA,3,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2637324354,187,NA,NA,NA,NA,3,NA,NA,NA,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-lazer-aracagy-sao-jose-de-ribamar-ma-89m2-id-2637324354/",2,430008,NA,-2.47975864141,-44.211260753471
NA,NA,126,NA,3,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2645819807,NA,NA,NA,NA,NA,3,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-aracagy-sao-jose-de-ribamar-ma-126m2-id-2645819807/",2,470000,NA,-2.47975864141,-44.211260753471
0,NA,160,0,2,NA,0,"Araçagy, São José de Ribamar - MA",0,2634290032,NA,0,0,1,0,3,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-acesso-24-horas-aracagy-sao-jose-de-ribamar-ma-160m2-id-2634290032/",2,580000,0,-2.47975864141,-44.211260753471
0,NA,170,0,4,NA,0,"Rua Quatro, 2 - Araçagy, São José de Ribamar - MA",1,2637892058,NA,1,0,1,0,3,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-170m2-id-2637892058/",4,1350000,0,-2.557339990771,-44.199119985196
NA,2,181,NA,4,1,NA,"Araçagy, São José de Ribamar - MA",NA,2638373078,1,NA,NA,NA,NA,3,NA,NA,NA,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aracagy-sao-jose-de-ribamar-ma-181m2-id-2638373078/",4,750000,NA,-2.47975864141,-44.211260753471
0,NA,145,0,4,NA,0,"Araçagy, São José de Ribamar - MA",1,2648637439,NA,1,0,0,0,3,0,0,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-145m2-id-2648637439/",6,650000,0,-2.47975864141,-44.211260753471
0,NA,160,0,2,NA,0,"rua 7 aracagy, 1 - Araçagy, São José de Ribamar - MA",0,2639291741,NA,0,0,1,0,3,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-aracagy-sao-jose-de-ribamar-ma-160m2-id-2639291741/",2,580000,0,-2.54431397448,-44.198554151897
0,NA,145,0,4,NA,0,"Araçagy, São José de Ribamar - MA",0,2627246130,NA,1,0,0,0,3,0,0,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-145m2-id-2627246130/",6,650000,0,-2.47975864141,-44.211260753471
NA,5,56,NA,2,1,NA,"Araçagy, São José de Ribamar - MA",NA,2646704865,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aracagy-sao-jose-de-ribamar-ma-56m2-id-2646704865/",1,238000,NA,-2.47975864141,-44.211260753471
0,NA,200,0,2,NA,0,"Rua Araripina, 0 - Zona Rural, São José de Ribamar - MA",0,2570142711,NA,1,0,0,0,2,0,0,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-zona-rural-sao-jose-de-ribamar-ma-200m2-id-2570142711/",2,1500000,0,-2.491175008829,-44.200345075251
0,1,110,0,2,10,0,"Araçagy, São José de Ribamar - MA",0,2648056988,10,1,0,1,0,3,1,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-110m2-id-2648056988/",2,420000,0,-2.47975864141,-44.211260753471
NA,NA,64,NA,2,1,NA,"Araçagy, São José de Ribamar - MA",NA,2647526361,1,NA,NA,NA,NA,2,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-aracagy-sao-jose-de-ribamar-ma-64m2-id-2647526361/",2,250000,NA,-2.47975864141,-44.211260753471
NA,NA,126,NA,3,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2640880163,NA,NA,NA,NA,NA,3,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-aracagy-sao-jose-de-ribamar-ma-126m2-id-2640880163/",2,470000,NA,-2.47975864141,-44.211260753471
NA,2,181,NA,4,1,NA,"Araçagy, São José de Ribamar - MA",NA,2638562901,1,NA,NA,NA,NA,3,NA,NA,NA,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aracagy-sao-jose-de-ribamar-ma-181m2-id-2638562901/",4,750000,NA,-2.47975864141,-44.211260753471
0,NA,160,0,3,NA,0,"Araçagy, São José de Ribamar - MA",1,2645700156,NA,1,1,1,0,3,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-160m2-id-2645700156/",2,580000,0,-2.47975864141,-44.211260753471
NA,NA,359,NA,1,200,NA,"Vila Picarreira, São José de Ribamar - MA",NA,2644817407,1,NA,NA,NA,NA,1,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-vila-picarreira-sao-jose-de-ribamar-ma-359m2-id-2644817407/",NA,80000,NA,-2.548115424891,-44.106867561911
0,1,86,0,2,1,0,"Avenida Edivaldo Holanda, 49 - Araçagy, São José de Ribamar - MA",1,2649613547,1,0,0,1,0,3,0,0,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-aracagy-sao-jose-de-ribamar-ma-86m2-id-2649613547/",2,420000,0,-2.487710333458,-44.17639173287
NA,NA,56,NA,2,1,NA,"Araçagy, São José de Ribamar - MA",NA,2646712246,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aracagy-sao-jose-de-ribamar-ma-56m2-id-2646712246/",1,238000,NA,-2.47975864141,-44.211260753471
NA,2,181,NA,4,1,NA,"Araçagy, São José de Ribamar - MA",NA,2639300688,1,NA,NA,NA,NA,3,NA,NA,NA,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aracagy-sao-jose-de-ribamar-ma-181m2-id-2639300688/",4,750000,NA,-2.47975864141,-44.211260753471
0,1,658,0,3,1,0,"Araçagy, São José de Ribamar - MA",1,2611727462,1,1,0,0,1,1,0,1,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-mobiliado-aracagy-sao-jose-de-ribamar-ma-658m2-id-2611727462/",5,590000,1,-2.47975864141,-44.211260753471
NA,NA,56,NA,2,9,NA,"Araçagy, São José de Ribamar - MA",NA,2647849280,9,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aracagy-sao-jose-de-ribamar-ma-56m2-id-2647849280/",1,238000,NA,-2.47975864141,-44.211260753471
NA,NA,56,NA,2,1,NA,"Araçagy, São José de Ribamar - MA",NA,2646702803,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aracagy-sao-jose-de-ribamar-ma-56m2-id-2646702803/",1,238000,NA,-2.47975864141,-44.211260753471
0,NA,360,0,NA,NA,0,"Avenida Atlântica, 6 - Araçagy, São José de Ribamar - MA",1,2616007637,NA,1,1,1,1,NA,1,0,0,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-aracagy-sao-jose-de-ribamar-ma-360m2-id-2616007637/",NA,470000,0,-2.473601996937,-44.19720219099
NA,NA,200,NA,2,NA,NA,"São José de Ribamar - MA",NA,2579082017,NA,NA,NA,NA,NA,3,NA,NA,NA,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-jose-de-ribamar-ma-200m2-id-2579082017/",2,7e+05,NA,-2.55002,-44.06755
0,NA,64,0,2,1,0,"Araçagy, São José de Ribamar - MA",0,2647260637,1,1,1,1,1,2,1,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-64m2-id-2647260637/",2,250000,0,-2.47975864141,-44.211260753471
0,NA,57,0,1,NA,0,"Araçagy, São José de Ribamar - MA",1,2647037453,NA,1,1,0,1,2,1,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-57m2-id-2647037453/",2,202000,0,-2.47975864141,-44.211260753471
NA,NA,1100,NA,NA,NA,NA,"Loteamento Jardim Turu, São José de Ribamar - MA",NA,2558428192,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-loteamento-jardim-turu-sao-jose-de-ribamar-ma-1100m2-id-2558428192/",NA,80000,NA,-2.5034,-44.23486
NA,NA,360,NA,NA,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2572956780,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-aracagy-sao-jose-de-ribamar-ma-360m2-id-2572956780/",NA,2e+05,NA,-2.47975864141,-44.211260753471
NA,NA,305,NA,5,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2641349541,NA,NA,NA,NA,NA,4,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-aracagy-sao-jose-de-ribamar-ma-305m2-id-2641349541/",2,2800000,NA,-2.47975864141,-44.211260753471
NA,NA,448,NA,1,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2646499413,NA,NA,NA,NA,NA,1,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-aracagy-sao-jose-de-ribamar-ma-448m2-id-2646499413/",NA,1355200,NA,-2.47975864141,-44.211260753471
0,NA,300,0,5,NA,0,"Araçagy, São José de Ribamar - MA",0,2647240573,NA,0,0,1,0,4,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-aracagy-sao-jose-de-ribamar-ma-300m2-id-2647240573/",4,2500000,0,-2.47975864141,-44.211260753471
1,NA,472,0,6,NA,1,"MA-203, 0 - Araçagy, São José de Ribamar - MA",1,2556535545,NA,1,1,1,0,1,1,0,1,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-com-piscina-aracagy-sao-jose-de-ribamar-ma-472m2-id-2556535545/",6,7500000,1,-2.479954440574,-44.213110415313
0,NA,412,0,7,600,0,"Araçagy, São José de Ribamar - MA",1,2647847530,800,1,0,1,0,6,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-6-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-412m2-id-2647847530/",8,1800000,0,-2.47975864141,-44.211260753471
1,NA,353,0,6,NA,0,"Avenida Conselheiro Hílton Rodrigues, 20 - Araçagy, São José de Ribamar - MA",1,2560084792,NA,1,1,1,1,4,1,0,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-353m2-id-2560084792/",4,4520000,1,-2.480825720141,-44.213097926542
NA,NA,270,NA,4,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2628335576,NA,NA,NA,NA,NA,4,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-aracagy-sao-jose-de-ribamar-ma-270m2-id-2628335576/",2,1900000,NA,-2.47975864141,-44.211260753471
NA,NA,300,NA,5,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2648117361,NA,NA,NA,NA,NA,4,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-aracagy-sao-jose-de-ribamar-ma-300m2-id-2648117361/",6,3100000,NA,-2.47975864141,-44.211260753471
1,NA,360,0,5,66,0,"Avenida Conselheiro Hílton Rodrigues, 45 - Araçagy, São José de Ribamar - MA",1,2647995179,666,1,1,1,0,4,1,1,1,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-360m2-id-2647995179/",4,1380000,1,-2.4841099794,-44.212392061001
NA,NA,5000,NA,NA,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2588166497,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-aracagy-sao-jose-de-ribamar-ma-5000m2-id-2588166497/",NA,2e+06,NA,-2.47975864141,-44.211260753471
1,NA,430,1,5,1,0,"Araçagy, São José de Ribamar - MA",1,2596590534,1,1,1,1,1,4,1,1,1,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-430m2-id-2596590534/",4,3700000,0,-2.47975864141,-44.211260753471
0,NA,412,0,7,600,0,"rua 7 aracagy, 1 - Araçagy, São José de Ribamar - MA",1,2637429884,800,1,0,1,0,6,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-6-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-412m2-id-2637429884/",8,1800000,0,-2.54431397448,-44.198554151897
NA,NA,143,NA,4,1,NA,"Araçagy, São José de Ribamar - MA",NA,2647158972,1,NA,NA,NA,NA,3,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-aracagy-sao-jose-de-ribamar-ma-143m2-id-2647158972/",NA,1245600,NA,-2.47975864141,-44.211260753471
NA,NA,350,NA,6,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2600956170,NA,NA,NA,NA,NA,5,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-aracagy-sao-jose-de-ribamar-ma-350m2-id-2600956170/",6,1600000,NA,-2.47975864141,-44.211260753471
NA,NA,8000,NA,1,NA,NA,"São José de Ribamar - MA",NA,2596216955,NA,NA,NA,NA,NA,2,NA,NA,NA,"fazendas_sitios_e_chacaras","https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-2-quartos-sao-jose-de-ribamar-ma-8000m2-id-2596216955/",NA,7e+05,NA,-2.55002,-44.06755
NA,NA,143,NA,4,1,NA,"Araçagy, São José de Ribamar - MA",NA,2647153702,1,NA,NA,NA,NA,3,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-aracagy-sao-jose-de-ribamar-ma-143m2-id-2647153702/",NA,1245600,NA,-2.47975864141,-44.211260753471
NA,NA,6400,NA,1,NA,NA,"Centro, São José de Ribamar - MA",NA,2646035136,NA,NA,NA,NA,NA,3,NA,NA,NA,"fazendas_sitios_e_chacaras","https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-3-quartos-centro-sao-jose-de-ribamar-ma-6400m2-id-2646035136/",NA,7e+05,NA,-2.56098,-44.05524
NA,NA,220,NA,3,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2636928362,NA,NA,NA,NA,NA,3,NA,NA,NA,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aracagy-sao-jose-de-ribamar-ma-220m2-id-2636928362/",4,980000,NA,-2.47975864141,-44.211260753471
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646371605,1,1,1,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646371605/",NA,173900,0,-2.548115424891,-44.106867561911
0,1,48,0,1,130,0,"Vila Picarreira, São José de Ribamar - MA",0,2647280634,250,1,1,1,1,2,1,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-vila-picarreira-sao-jose-de-ribamar-ma-48m2-id-2647280634/",2,59001,0,-2.548115424891,-44.106867561911
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646537855,1,0,0,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646537855/",NA,173900,0,-2.548115424891,-44.106867561911
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646494968,1,0,0,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646494968/",NA,173900,0,-2.548115424891,-44.106867561911
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646505544,1,0,0,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646505544/",NA,173900,0,-2.548115424891,-44.106867561911
0,NA,412,0,7,600,0,"Araçagy, São José de Ribamar - MA",0,2632980768,800,1,1,1,0,5,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-412m2-id-2632980768/",8,1800000,0,-2.47975864141,-44.211260753471
NA,NA,220,NA,2,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2643523462,NA,NA,NA,NA,NA,2,NA,NA,NA,"sobrados","https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-aracagy-sao-jose-de-ribamar-ma-220m2-id-2643523462/",2,980000,NA,-2.47975864141,-44.211260753471
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646377379,1,0,0,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646377379/",NA,173900,0,-2.548115424891,-44.106867561911
NA,NA,86,NA,1,NA,NA,"Avenida Atlântica - Araçagy, São José de Ribamar - MA",NA,2569894025,NA,NA,NA,NA,NA,2,NA,NA,NA,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-aracagy-sao-jose-de-ribamar-ma-86m2-id-2569894025/",NA,250000,NA,-2.465386578618,-44.190772830823
0,NA,170,0,4,NA,0,"rua 7 aracagy, 1 - Araçagy, São José de Ribamar - MA",1,2643099730,NA,1,1,1,0,3,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-170m2-id-2643099730/",4,1350000,0,-2.54431397448,-44.198554151897
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646502996,1,0,0,1,0,2,0,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646502996/",NA,173900,0,-2.548115424891,-44.106867561911
0,NA,412,0,7,600,0,"rua 7 aracagy, 1 - Araçagy, São José de Ribamar - MA",1,2639291261,800,1,1,1,0,6,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-6-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-412m2-id-2639291261/",8,1800000,0,-2.54431397448,-44.198554151897
NA,NA,1130,NA,NA,NA,NA,"São José de Ribamar - MA",NA,2643039915,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-frente-para-o-mar-sao-jose-de-ribamar-ma-1130m2-id-2643039915/",NA,4e+05,NA,-2.55002,-44.06755
0,NA,412,0,7,600,0,"Araçagy, São José de Ribamar - MA",1,2637886876,800,1,1,1,0,6,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-6-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-412m2-id-2637886876/",8,1800000,0,-2.47975864141,-44.211260753471
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646501154,1,0,0,1,0,2,0,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646501154/",NA,173900,0,-2.548115424891,-44.106867561911
1,NA,41,0,1,1,0,"Vila São José, São José de Ribamar - MA",0,2647287604,1,1,1,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vila-sao-jose-sao-jose-de-ribamar-ma-41m2-id-2647287604/",1,164002,0,-2.54808,-44.08569
0,NA,170,0,4,680,0,"Araçagy, São José de Ribamar - MA",1,2644285359,NA,1,1,1,0,3,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-170m2-id-2644285359/",4,1350000,0,-2.47975864141,-44.211260753471
0,NA,240,1,5,NA,0,"Araçagy, São José de Ribamar - MA",0,2581548364,100,0,0,0,0,4,0,0,0,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-seguranca-interna-aracagy-sao-jose-de-ribamar-ma-240m2-id-2581548364/",5,2300022,1,-2.47975864141,-44.211260753471
1,NA,41,0,1,1,0,"Vila São José, São José de Ribamar - MA",0,2646350258,1,1,1,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vila-sao-jose-sao-jose-de-ribamar-ma-41m2-id-2646350258/",1,163005,0,-2.54808,-44.08569
NA,1,900,NA,23,NA,NA,"São José de Ribamar - MA",NA,2621983728,NA,NA,NA,NA,NA,23,NA,NA,NA,"casas_comerciais","https://www.zapimoveis.com.br/imovel/venda-casa-23-quartos-sao-jose-de-ribamar-ma-900m2-id-2621983728/",23,2e+06,NA,-2.55002,-44.06755
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646498694,1,0,0,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646498694/",NA,173900,0,-2.548115424891,-44.106867561911
NA,NA,143,NA,3,11,NA,"Araçagy, São José de Ribamar - MA",NA,2647888201,1,NA,NA,NA,NA,3,NA,NA,NA,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-aracagy-sao-jose-de-ribamar-ma-143m2-id-2647888201/",NA,1245600,NA,-2.47975864141,-44.211260753471
NA,NA,265,NA,5,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2605713218,NA,NA,NA,NA,NA,3,NA,NA,NA,"casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aracagy-sao-jose-de-ribamar-ma-265m2-id-2605713218/",2,2200000,NA,-2.47975864141,-44.211260753471
0,NA,45,0,1,1,1,"Araçagy, São José de Ribamar - MA",0,2646691681,1,0,0,1,0,2,0,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aracagy-sao-jose-de-ribamar-ma-45m2-id-2646691681/",1,176021,1,-2.47975864141,-44.211260753471
NA,NA,750,NA,NA,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2613290854,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-aracagy-sao-jose-de-ribamar-ma-750m2-id-2613290854/",NA,4e+05,NA,-2.47975864141,-44.211260753471
1,NA,41,0,1,1,0,"Vila Picarreira, São José de Ribamar - MA",0,2646507874,1,0,0,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-vila-picarreira-sao-jose-de-ribamar-ma-41m2-id-2646507874/",NA,173900,0,-2.548115424891,-44.106867561911
1,NA,41,0,1,1,0,"Vila São José, São José de Ribamar - MA",0,2646502795,1,1,1,1,1,2,1,0,0,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vila-sao-jose-sao-jose-de-ribamar-ma-41m2-id-2646502795/",1,163002,0,-2.54808,-44.08569
